YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,80801.0,9219.0,63305.0,13355.0,82757.0,10528.0,,,172896.0,50453.0,192876.0,34622.0,150272.0,80645.0,182767.0,114682.0,61940.0,10401.0,81685.0,26610.0,$80801,$9219,$63305,$13355,$82757,$10528,Not available,Not available,$172896,$50453,$192876,$34622,$150272,$80645,$182767,$114682,$61940,$10401,$81685,$26610
2013,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,88283.0,13526.0,74213.0,19734.0,58297.0,51023.0,,,99844.0,9148.0,,,94028.0,82328.0,,,71708.0,24684.0,93075.0,17198.0,$88283,$13526,$74213,$19734,$58297,$51023,Not available,Not available,$99844,$9148,Not available,Not available,$94028,$82328,Not available,Not available,$71708,$24684,$93075,$17198
2013,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,83643.0,10333.0,65649.0,13972.0,80946.0,51865.0,,,93604.0,27256.0,,,87722.0,48114.0,,,73443.0,12894.0,84213.0,16210.0,$83643,$10333,$65649,$13972,$80946,$51865,Not available,Not available,$93604,$27256,Not available,Not available,$87722,$48114,Not available,Not available,$73443,$12894,$84213,$16210
2013,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,81062.0,11047.0,67568.0,16678.0,114926.0,24355.0,,,85015.0,59439.0,141996.0,45181.0,51007.0,10912.0,22793.0,111693.0,67056.0,12013.0,53631.0,17894.0,$81062,$11047,$67568,$16678,$114926,$24355,Not available,Not available,$85015,$59439,$141996,$45181,$51007,$10912,$22793,$111693,$67056,$12013,$53631,$17894
2013,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,84795.0,13370.0,70306.0,14872.0,83819.0,18779.0,,,152722.0,83982.0,,,107234.0,62944.0,204113.0,59661.0,64702.0,15347.0,91798.0,32100.0,$84795,$13370,$70306,$14872,$83819,$18779,Not available,Not available,$152722,$83982,Not available,Not available,$107234,$62944,$204113,$59661,$64702,$15347,$91798,$32100
2014,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,75947.0,6650.0,77129.0,20745.0,55066.0,59257.0,,,76079.0,22276.0,,,77048.0,35301.0,,,76768.0,33989.0,81456.0,22033.0,$75947,$6650,$77129,$20745,$55066,$59257,Not available,Not available,$76079,$22276,Not available,Not available,$77048,$35301,Not available,Not available,$76768,$33989,$81456,$22033
2014,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,87224.0,9699.0,71449.0,10060.0,80680.0,17975.0,,,96156.0,16349.0,,,88404.0,30310.0,,,74482.0,21632.0,79417.0,24336.0,$87224,$9699,$71449,$10060,$80680,$17975,Not available,Not available,$96156,$16349,Not available,Not available,$88404,$30310,Not available,Not available,$74482,$21632,$79417,$24336
2014,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,76667.0,21421.0,74968.0,28792.0,113690.0,31021.0,,,74016.0,19158.0,139720.0,59918.0,50024.0,8998.0,24229.0,22577.0,69303.0,29362.0,47033.0,15386.0,$76667,$21421,$74968,$28792,$113690,$31021,Not available,Not available,$74016,$19158,$139720,$59918,$50024,$8998,$24229,$22577,$69303,$29362,$47033,$15386
2014,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,80290.0,10882.0,58622.0,7295.0,92906.0,83549.0,,,116774.0,29939.0,,,176286.0,42602.0,204619.0,19847.0,59362.0,5492.0,76994.0,42264.0,$80290,$10882,$58622,$7295,$92906,$83549,Not available,Not available,$116774,$29939,Not available,Not available,$176286,$42602,$204619,$19847,$59362,$5492,$76994,$42264
2015,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,73909.0,11381.0,93984.0,33234.0,36886.0,11823.0,,,73955.0,25465.0,,,53459.0,33937.0,,,102724.0,60211.0,72520.0,13782.0,$73909,$11381,$93984,$33234,$36886,$11823,Not available,Not available,$73955,$25465,Not available,Not available,$53459,$33937,Not available,Not available,$102724,$60211,$72520,$13782
2015,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,87022.0,9164.0,72314.0,16269.0,80134.0,18047.0,,,101794.0,16534.0,,,88317.0,21808.0,,,72003.0,21247.0,83311.0,15579.0,$87022,$9164,$72314,$16269,$80134,$18047,Not available,Not available,$101794,$16534,Not available,Not available,$88317,$21808,Not available,Not available,$72003,$21247,$83311,$15579
2015,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,85500.0,23536.0,82351.0,29880.0,112769.0,26534.0,,,107479.0,34252.0,,,38132.0,23896.0,36184.0,23132.0,75518.0,26909.0,46537.0,16152.0,$85500,$23536,$82351,$29880,$112769,$26534,Not available,Not available,$107479,$34252,Not available,Not available,$38132,$23896,$36184,$23132,$75518,$26909,$46537,$16152
2015,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,85152.0,14317.0,60636.0,4853.0,186356.0,64035.0,,,86510.0,46781.0,,,175686.0,52554.0,204553.0,52596.0,62154.0,5030.0,75506.0,38541.0,$85152,$14317,$60636,$4853,$186356,$64035,Not available,Not available,$86510,$46781,Not available,Not available,$175686,$52554,$204553,$52596,$62154,$5030,$75506,$38541
2016,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,70385.0,15478.0,96083.0,39580.0,36801.0,5642.0,,,83840.0,38401.0,,,31161.0,25212.0,92899.0,80761.0,102579.0,51806.0,57403.0,19709.0,$70385,$15478,$96083,$39580,$36801,$5642,Not available,Not available,$83840,$38401,Not available,Not available,$31161,$25212,$92899,$80761,$102579,$51806,$57403,$19709
2016,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,88498.0,6948.0,91010.0,15965.0,82475.0,17547.0,,,91623.0,15476.0,,,87322.0,2858.0,,,96842.0,51803.0,87788.0,5025.0,$88498,$6948,$91010,$15965,$82475,$17547,Not available,Not available,$91623,$15476,Not available,Not available,$87322,$2858,Not available,Not available,$96842,$51803,$87788,$5025
2016,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,91270.0,15286.0,93672.0,16389.0,113543.0,48804.0,,,108151.0,27299.0,,,48248.0,11399.0,48667.0,37130.0,89202.0,37266.0,50206.0,40182.0,$91270,$15286,$93672,$16389,$113543,$48804,Not available,Not available,$108151,$27299,Not available,Not available,$48248,$11399,$48667,$37130,$89202,$37266,$50206,$40182
2016,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,87609.0,15960.0,61863.0,14111.0,136450.0,116103.0,,,82620.0,30490.0,,,148048.0,111836.0,204995.0,55518.0,62129.0,12799.0,90739.0,55733.0,$87609,$15960,$61863,$14111,$136450,$116103,Not available,Not available,$82620,$30490,Not available,Not available,$148048,$111836,$204995,$55518,$62129,$12799,$90739,$55733
2017,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,75553.0,17053.0,89110.0,24862.0,,,,,97668.0,25255.0,,,50872.0,37261.0,,,86866.0,32292.0,66638.0,23186.0,$75553,$17053,$89110,$24862,Not available,Not available,Not available,Not available,$97668,$25255,Not available,Not available,$50872,$37261,Not available,Not available,$86866,$32292,$66638,$23186
2017,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,87056.0,7415.0,90214.0,23849.0,79650.0,25348.0,,,93291.0,18904.0,,,74361.0,22444.0,,,71704.0,64283.0,87586.0,10388.0,$87056,$7415,$90214,$23849,$79650,$25348,Not available,Not available,$93291,$18904,Not available,Not available,$74361,$22444,Not available,Not available,$71704,$64283,$87586,$10388
2017,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,89110.0,15215.0,87291.0,16911.0,,,,,112799.0,19414.0,,,48376.0,13657.0,39854.0,34643.0,89126.0,46210.0,66015.0,36443.0,$89110,$15215,$87291,$16911,Not available,Not available,Not available,Not available,$112799,$19414,Not available,Not available,$48376,$13657,$39854,$34643,$89126,$46210,$66015,$36443
2017,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,84861.0,16377.0,61766.0,21787.0,184287.0,105639.0,,,78804.0,27525.0,,,124182.0,124150.0,154319.0,39867.0,61620.0,19450.0,114529.0,62820.0,$84861,$16377,$61766,$21787,$184287,$105639,Not available,Not available,$78804,$27525,Not available,Not available,$124182,$124150,$154319,$39867,$61620,$19450,$114529,$62820
2018,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,77398.0,14694.0,87874.0,25835.0,,,,,98461.0,20205.0,,,54270.0,22234.0,,,101695.0,33455.0,56877.0,20432.0,$77398,$14694,$87874,$25835,Not available,Not available,Not available,Not available,$98461,$20205,Not available,Not available,$54270,$22234,Not available,Not available,$101695,$33455,$56877,$20432
2018,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,90210.0,10640.0,91044.0,33973.0,80706.0,39385.0,,,102979.0,18376.0,,,71933.0,13541.0,,,116269.0,75204.0,85561.0,14635.0,$90210,$10640,$91044,$33973,$80706,$39385,Not available,Not available,$102979,$18376,Not available,Not available,$71933,$13541,Not available,Not available,$116269,$75204,$85561,$14635
2018,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,84720.0,17909.0,83309.0,21182.0,96927.0,93390.0,,,108323.0,14840.0,,,50677.0,31236.0,38824.0,24650.0,81333.0,32762.0,76796.0,24376.0,$84720,$17909,$83309,$21182,$96927,$93390,Not available,Not available,$108323,$14840,Not available,Not available,$50677,$31236,$38824,$24650,$81333,$32762,$76796,$24376
2018,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,81470.0,29690.0,60072.0,4628.0,183004.0,116422.0,,,78408.0,31180.0,,,174004.0,137986.0,147977.0,43758.0,59533.0,4164.0,135424.0,62689.0,$81470,$29690,$60072,$4628,$183004,$116422,Not available,Not available,$78408,$31180,Not available,Not available,$174004,$137986,$147977,$43758,$59533,$4164,$135424,$62689
2019,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,98195.0,28363.0,69307.0,46772.0,121011.0,55119.0,,,145960.0,76650.0,,,64492.0,36546.0,42344.0,15113.0,84544.0,52121.0,64109.0,25172.0,$98195,$28363,$69307,$46772,$121011,$55119,Not available,Not available,$145960,$76650,Not available,Not available,$64492,$36546,$42344,$15113,$84544,$52121,$64109,$25172
2019,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,88921.0,15305.0,100628.0,38175.0,75471.0,50263.0,,,106108.0,30991.0,,,74076.0,24415.0,,,119465.0,57588.0,81967.0,20218.0,$88921,$15305,$100628,$38175,$75471,$50263,Not available,Not available,$106108,$30991,Not available,Not available,$74076,$24415,Not available,Not available,$119465,$57588,$81967,$20218
2019,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,85582.0,16495.0,80184.0,19079.0,70716.0,47101.0,,,109172.0,17357.0,,,,,,,77899.0,22148.0,77680.0,16983.0,$85582,$16495,$80184,$19079,$70716,$47101,Not available,Not available,$109172,$17357,Not available,Not available,Not available,Not available,Not available,Not available,$77899,$22148,$77680,$16983
2019,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,84477.0,38009.0,61594.0,5862.0,116438.0,35529.0,,,62245.0,60298.0,,,,,134054.0,34466.0,59779.0,4296.0,119110.0,28674.0,$84477,$38009,$61594,$5862,$116438,$35529,Not available,Not available,$62245,$60298,Not available,Not available,Not available,Not available,$134054,$34466,$59779,$4296,$119110,$28674
2020,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,123506.0,30879.0,121392.0,48565.0,119463.0,44115.0,,,180131.0,66100.0,,,103847.0,85973.0,148212.0,112835.0,94564.0,35714.0,144024.0,50833.0,$123506,$30879,$121392,$48565,$119463,$44115,Not available,Not available,$180131,$66100,Not available,Not available,$103847,$85973,$148212,$112835,$94564,$35714,$144024,$50833
2020,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,86511.0,17575.0,107517.0,48339.0,91588.0,82207.0,,,105944.0,24904.0,,,48100.0,37920.0,,,132348.0,77170.0,59394.0,26218.0,$86511,$17575,$107517,$48339,$91588,$82207,Not available,Not available,$105944,$24904,Not available,Not available,$48100,$37920,Not available,Not available,$132348,$77170,$59394,$26218
2020,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,68669.0,14489.0,60272.0,14884.0,50882.0,42045.0,,,95865.0,86031.0,,,,,133290.0,47471.0,55039.0,11926.0,130144.0,25367.0,$68669,$14489,$60272,$14884,$50882,$42045,Not available,Not available,$95865,$86031,Not available,Not available,Not available,Not available,$133290,$47471,$55039,$11926,$130144,$25367
2020,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,100774.0,23467.0,90839.0,28232.0,64089.0,19810.0,,,116059.0,27477.0,,,130324.0,87359.0,,,108413.0,19447.0,83771.0,18351.0,$100774,$23467,$90839,$28232,$64089,$19810,Not available,Not available,$116059,$27477,Not available,Not available,$130324,$87359,Not available,Not available,$108413,$19447,$83771,$18351
2020,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,82257.0,28176.0,114783.0,94587.0,,,,,106593.0,33274.0,,,48482.0,34569.0,,,,,80923.0,23828.0,$82257,$28176,$114783,$94587,Not available,Not available,Not available,Not available,$106593,$33274,Not available,Not available,$48482,$34569,Not available,Not available,Not available,Not available,$80923,$23828
2021,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,126920.0,27482.0,117605.0,38531.0,119491.0,52478.0,,,149715.0,60174.0,,,112269.0,77762.0,146998.0,107653.0,108329.0,37318.0,142283.0,49734.0,$126920,$27482,$117605,$38531,$119491,$52478,Not available,Not available,$149715,$60174,Not available,Not available,$112269,$77762,$146998,$107653,$108329,$37318,$142283,$49734
2021,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,89638.0,32966.0,99455.0,69914.0,74863.0,33540.0,,,135341.0,38054.0,,,46299.0,39005.0,,,169411.0,79844.0,52488.0,26300.0,$89638,$32966,$99455,$69914,$74863,$33540,Not available,Not available,$135341,$38054,Not available,Not available,$46299,$39005,Not available,Not available,$169411,$79844,$52488,$26300
2021,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,80292.0,28755.0,62339.0,17862.0,,,,,138477.0,36526.0,,,108757.0,16871.0,132648.0,31193.0,53549.0,19365.0,120346.0,21441.0,$80292,$28755,$62339,$17862,Not available,Not available,Not available,Not available,$138477,$36526,Not available,Not available,$108757,$16871,$132648,$31193,$53549,$19365,$120346,$21441
2021,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,103417.0,16363.0,90374.0,21074.0,77378.0,17724.0,,,141770.0,72765.0,,,131175.0,11840.0,,,107860.0,28453.0,90875.0,21462.0,$103417,$16363,$90374,$21074,$77378,$17724,Not available,Not available,$141770,$72765,Not available,Not available,$131175,$11840,Not available,Not available,$107860,$28453,$90875,$21462
2021,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,69964.0,29918.0,,,,,,,108262.0,21368.0,,,49405.0,29914.0,,,43155.0,20838.0,50156.0,25165.0,$69964,$29918,Not available,Not available,Not available,Not available,Not available,Not available,$108262,$21368,Not available,Not available,$49405,$29914,Not available,Not available,$43155,$20838,$50156,$25165
2022,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,111799.0,18501.0,115428.0,42619.0,,,,,120070.0,41374.0,,,104222.0,49064.0,149355.0,73347.0,115291.0,39696.0,111398.0,69296.0,$111799,$18501,$115428,$42619,Not available,Not available,Not available,Not available,$120070,$41374,Not available,Not available,$104222,$49064,$149355,$73347,$115291,$39696,$111398,$69296
2022,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,100120.0,37970.0,131486.0,72850.0,78038.0,59624.0,,,154132.0,32948.0,,,,,,,168025.0,65548.0,52413.0,30600.0,$100120,$37970,$131486,$72850,$78038,$59624,Not available,Not available,$154132,$32948,Not available,Not available,Not available,Not available,Not available,Not available,$168025,$65548,$52413,$30600
2022,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,83104.0,26204.0,52323.0,30249.0,,,,,129071.0,25316.0,,,92628.0,74625.0,117072.0,32086.0,51876.0,29241.0,111500.0,44142.0,$83104,$26204,$52323,$30249,Not available,Not available,Not available,Not available,$129071,$25316,Not available,Not available,$92628,$74625,$117072,$32086,$51876,$29241,$111500,$44142
2022,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,102356.0,27565.0,90447.0,25772.0,78691.0,25526.0,,,128085.0,51549.0,,,130109.0,15690.0,,,107942.0,25832.0,89419.0,27332.0,$102356,$27565,$90447,$25772,$78691,$25526,Not available,Not available,$128085,$51549,Not available,Not available,$130109,$15690,Not available,Not available,$107942,$25832,$89419,$27332
2022,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,72010.0,19874.0,79738.0,26779.0,,,,,107233.0,37040.0,,,47251.0,9316.0,,,78128.0,61977.0,52424.0,25767.0,$72010,$19874,$79738,$26779,Not available,Not available,Not available,Not available,$107233,$37040,Not available,Not available,$47251,$9316,Not available,Not available,$78128,$61977,$52424,$25767
2023,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,117260.0,24888.0,128750.0,41439.0,,,,,122361.0,44583.0,,,84909.0,9938.0,148731.0,39210.0,115433.0,37308.0,140725.0,91274.0,$117260,$24888,$128750,$41439,Not available,Not available,Not available,Not available,$122361,$44583,Not available,Not available,$84909,$9938,$148731,$39210,$115433,$37308,$140725,$91274
2023,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,94362.0,19228.0,113333.0,40950.0,,,,,119653.0,56938.0,,,46797.0,29887.0,,,150765.0,24256.0,51477.0,32339.0,$94362,$19228,$113333,$40950,Not available,Not available,Not available,Not available,$119653,$56938,Not available,Not available,$46797,$29887,Not available,Not available,$150765,$24256,$51477,$32339
2023,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,81919.0,29306.0,58250.0,36482.0,,,,,,,,,,,116875.0,36581.0,58375.0,35700.0,122411.0,43234.0,$81919,$29306,$58250,$36482,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$116875,$36581,$58375,$35700,$122411,$43234
2023,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,103034.0,16400.0,93333.0,23716.0,78185.0,30076.0,,,105129.0,30738.0,,,117067.0,42709.0,,,107946.0,14640.0,90880.0,13808.0,$103034,$16400,$93333,$23716,$78185,$30076,Not available,Not available,$105129,$30738,Not available,Not available,$117067,$42709,Not available,Not available,$107946,$14640,$90880,$13808
2023,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,80432.0,29834.0,80060.0,56552.0,34216.0,22013.0,,,107151.0,14581.0,,,49375.0,10069.0,,,60833.0,40840.0,63382.0,27993.0,$80432,$29834,$80060,$56552,$34216,$22013,Not available,Not available,$107151,$14581,Not available,Not available,$49375,$10069,Not available,Not available,$60833,$40840,$63382,$27993
