YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,115928.0,17499.0,106625.0,19490.0,140135.0,55427.0,,,176762.0,223050.0,,,118272.0,27249.0,196433.0,82792.0,106238.0,19508.0,118404.0,20513.0,$115928,$17499,$106625,$19490,$140135,$55427,Not available,Not available,$176762,$223050,Not available,Not available,$118272,$27249,$196433,$82792,$106238,$19508,$118404,$20513
2012,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,122309.0,53045.0,136141.0,64177.0,,,,,,,,,86963.0,74698.0,122735.0,152781.0,143497.0,73235.0,79018.0,21591.0,$122309,$53045,$136141,$64177,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$86963,$74698,$122735,$152781,$143497,$73235,$79018,$21591
2013,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,135906.0,20429.0,142198.0,25889.0,79153.0,21355.0,,,199935.0,73156.0,,,,,,,140497.0,29505.0,138125.0,34823.0,$135906,$20429,$142198,$25889,$79153,$21355,Not available,Not available,$199935,$73156,Not available,Not available,Not available,Not available,Not available,Not available,$140497,$29505,$138125,$34823
2013,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,125415.0,19606.0,135453.0,29750.0,126931.0,34564.0,,,105048.0,45177.0,,,126265.0,26438.0,86762.0,31521.0,119550.0,45779.0,134894.0,25483.0,$125415,$19606,$135453,$29750,$126931,$34564,Not available,Not available,$105048,$45177,Not available,Not available,$126265,$26438,$86762,$31521,$119550,$45779,$134894,$25483
2013,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,115575.0,16235.0,104670.0,19186.0,143353.0,32005.0,,,34564.0,54356.0,,,119228.0,7277.0,210418.0,109911.0,112580.0,30622.0,112982.0,16409.0,$115575,$16235,$104670,$19186,$143353,$32005,Not available,Not available,$34564,$54356,Not available,Not available,$119228,$7277,$210418,$109911,$112580,$30622,$112982,$16409
2013,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,104607.0,28871.0,104771.0,35044.0,,,,,,,,,,,122069.0,108548.0,104771.0,34755.0,77182.0,76893.0,$104607,$28871,$104771,$35044,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$122069,$108548,$104771,$34755,$77182,$76893
2014,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,130009.0,13872.0,129889.0,15676.0,136355.0,76834.0,,,249632.0,87779.0,,,,,,,127798.0,15830.0,131351.0,45616.0,$130009,$13872,$129889,$15676,$136355,$76834,Not available,Not available,$249632,$87779,Not available,Not available,Not available,Not available,Not available,Not available,$127798,$15830,$131351,$45616
2014,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,131396.0,13389.0,113068.0,42856.0,141335.0,28651.0,,,132158.0,54009.0,,,132599.0,24087.0,88839.0,31720.0,102113.0,47558.0,129141.0,22372.0,$131396,$13389,$113068,$42856,$141335,$28651,Not available,Not available,$132158,$54009,Not available,Not available,$132599,$24087,$88839,$31720,$102113,$47558,$129141,$22372
2014,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,117121.0,18383.0,114543.0,31072.0,89695.0,132380.0,,,34369.0,153476.0,,,118742.0,77104.0,210246.0,106342.0,126452.0,28840.0,116382.0,34896.0,$117121,$18383,$114543,$31072,$89695,$132380,Not available,Not available,$34369,$153476,Not available,Not available,$118742,$77104,$210246,$106342,$126452,$28840,$116382,$34896
2014,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,102166.0,24666.0,103175.0,30570.0,,,,,,,,,,,120099.0,98928.0,104453.0,30669.0,42804.0,165623.0,$102166,$24666,$103175,$30570,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$120099,$98928,$104453,$30669,$42804,$165623
2015,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,131893.0,10228.0,130898.0,13845.0,136497.0,71372.0,,,,,,,,,,,128210.0,13576.0,131343.0,37640.0,$131893,$10228,$130898,$13845,$136497,$71372,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$128210,$13576,$131343,$37640
2015,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,131148.0,13262.0,134074.0,34832.0,153589.0,41059.0,,,157775.0,74873.0,,,115340.0,21464.0,109290.0,16397.0,125773.0,49779.0,127100.0,28097.0,$131148,$13262,$134074,$34832,$153589,$41059,Not available,Not available,$157775,$74873,Not available,Not available,$115340,$21464,$109290,$16397,$125773,$49779,$127100,$28097
2015,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,110795.0,14661.0,103789.0,15316.0,,,,,116617.0,9824.0,,,,,210509.0,41904.0,103434.0,24884.0,105402.0,60565.0,$110795,$14661,$103789,$15316,Not available,Not available,Not available,Not available,$116617,$9824,Not available,Not available,Not available,Not available,$210509,$41904,$103434,$24884,$105402,$60565
2015,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,87253.0,20120.0,88239.0,20076.0,,,,,,,,,,,120067.0,101180.0,88775.0,21726.0,,,$87253,$20120,$88239,$20076,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$120067,$101180,$88775,$21726,Not available,Not available
2016,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,140169.0,11871.0,141839.0,16269.0,137223.0,35756.0,,,248737.0,218193.0,,,,,,,140407.0,17920.0,181478.0,135617.0,$140169,$11871,$141839,$16269,$137223,$35756,Not available,Not available,$248737,$218193,Not available,Not available,Not available,Not available,Not available,Not available,$140407,$17920,$181478,$135617
2016,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,128648.0,7295.0,129312.0,23244.0,130324.0,98562.0,,,156690.0,48198.0,,,113682.0,32969.0,116741.0,16648.0,128332.0,27540.0,121516.0,21146.0,$128648,$7295,$129312,$23244,$130324,$98562,Not available,Not available,$156690,$48198,Not available,Not available,$113682,$32969,$116741,$16648,$128332,$27540,$121516,$21146
2016,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,116944.0,25977.0,108869.0,31898.0,140287.0,127179.0,,,114923.0,40976.0,,,191856.0,116208.0,157422.0,78840.0,103474.0,33202.0,141712.0,69113.0,$116944,$25977,$108869,$31898,$140287,$127179,Not available,Not available,$114923,$40976,Not available,Not available,$191856,$116208,$157422,$78840,$103474,$33202,$141712,$69113
2016,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,82680.0,14340.0,84902.0,13731.0,,,,,,,,,,,,,85963.0,13150.0,,,$82680,$14340,$84902,$13731,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$85963,$13150,Not available,Not available
2017,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,134023.0,13000.0,134920.0,18623.0,138364.0,34953.0,,,,,,,,,,,131405.0,22539.0,141281.0,104566.0,$134023,$13000,$134920,$18623,$138364,$34953,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$131405,$22539,$141281,$104566
2017,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,117353.0,18887.0,113791.0,18642.0,153428.0,44848.0,,,158550.0,46797.0,,,96421.0,10192.0,117220.0,73107.0,101061.0,25172.0,110885.0,7547.0,$117353,$18887,$113791,$18642,$153428,$44848,Not available,Not available,$158550,$46797,Not available,Not available,$96421,$10192,$117220,$73107,$101061,$25172,$110885,$7547
2017,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,111588.0,9380.0,109847.0,19405.0,,,,,117577.0,6911.0,,,,,,,100736.0,15699.0,117917.0,73272.0,$111588,$9380,$109847,$19405,Not available,Not available,Not available,Not available,$117577,$6911,Not available,Not available,Not available,Not available,Not available,Not available,$100736,$15699,$117917,$73272
2017,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,82615.0,13414.0,84953.0,21753.0,,,,,,,,,,,,,94306.0,22950.0,31878.0,18548.0,$82615,$13414,$84953,$21753,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$94306,$22950,$31878,$18548
2018,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,139046.0,14950.0,139459.0,21090.0,137506.0,44419.0,,,262731.0,21115.0,,,,,,,138798.0,22784.0,,,$139046,$14950,$139459,$21090,$137506,$44419,Not available,Not available,$262731,$21115,Not available,Not available,Not available,Not available,Not available,Not available,$138798,$22784,Not available,Not available
2018,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,128022.0,20840.0,118178.0,22863.0,153683.0,40843.0,,,182340.0,24023.0,,,100223.0,27954.0,135424.0,31690.0,111078.0,23189.0,115008.0,11267.0,$128022,$20840,$118178,$22863,$153683,$40843,Not available,Not available,$182340,$24023,Not available,Not available,$100223,$27954,$135424,$31690,$111078,$23189,$115008,$11267
2018,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,114870.0,16919.0,114397.0,31444.0,111422.0,25518.0,,,119294.0,13775.0,,,192776.0,103798.0,,,102232.0,18989.0,156607.0,42852.0,$114870,$16919,$114397,$31444,$111422,$25518,Not available,Not available,$119294,$13775,Not available,Not available,$192776,$103798,Not available,Not available,$102232,$18989,$156607,$42852
2018,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,78490.0,14206.0,80914.0,18056.0,,,,,,,,,,,,,92058.0,29444.0,25867.0,17794.0,$78490,$14206,$80914,$18056,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$92058,$29444,$25867,$17794
2019,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,139574.0,10953.0,145675.0,13145.0,118250.0,35678.0,,,,,,,,,,,145512.0,15587.0,135997.0,16513.0,$139574,$10953,$145675,$13145,$118250,$35678,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$145512,$15587,$135997,$16513
2019,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,128338.0,16229.0,129350.0,15138.0,154785.0,31955.0,,,178009.0,42451.0,,,98421.0,19097.0,124416.0,44340.0,129052.0,25870.0,115764.0,8705.0,$128338,$16229,$129350,$15138,$154785,$31955,Not available,Not available,$178009,$42451,Not available,Not available,$98421,$19097,$124416,$44340,$129052,$25870,$115764,$8705
2019,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,106753.0,13895.0,105021.0,17869.0,111958.0,38685.0,,,121013.0,50260.0,,,,,,,89049.0,30423.0,130019.0,47785.0,$106753,$13895,$105021,$17869,$111958,$38685,Not available,Not available,$121013,$50260,Not available,Not available,Not available,Not available,Not available,Not available,$89049,$30423,$130019,$47785
2019,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,85593.0,24191.0,84777.0,21773.0,,,,,,,,,,,,,89668.0,27648.0,82837.0,79162.0,$85593,$24191,$84777,$21773,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$89668,$27648,$82837,$79162
2020,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,134211.0,27437.0,134325.0,27604.0,,,,,,,,,,,,,135850.0,28269.0,,,$134211,$27437,$134325,$27604,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$135850,$28269,Not available,Not available
2020,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,84804.0,28345.0,84343.0,29840.0,,,,,,,,,,,,,80625.0,31327.0,116104.0,34915.0,$84804,$28345,$84343,$29840,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$80625,$31327,$116104,$34915
2021,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,119210.0,31543.0,107538.0,39102.0,,,,,,,,,,,,,108505.0,35174.0,,,$119210,$31543,$107538,$39102,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$108505,$35174,Not available,Not available
2021,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,88633.0,28979.0,99185.0,30977.0,,,,,,,,,,,,,94027.0,34507.0,116274.0,32748.0,$88633,$28979,$99185,$30977,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$94027,$34507,$116274,$32748
2022,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,120033.0,24476.0,110466.0,23798.0,,,,,,,,,,,,,110232.0,26032.0,137611.0,87715.0,$120033,$24476,$110466,$23798,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$110232,$26032,$137611,$87715
2022,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,70935.0,33423.0,79395.0,48316.0,,,,,,,,,,,,,73388.0,45314.0,115595.0,23060.0,$70935,$33423,$79395,$48316,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$73388,$45314,$115595,$23060
2023,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,129659.0,24171.0,124688.0,29025.0,,,,,,,,,121250.0,119412.0,,,123438.0,28532.0,173438.0,103904.0,$129659,$24171,$124688,$29025,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$121250,$119412,Not available,Not available,$123438,$28532,$173438,$103904
2023,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,60962.0,36475.0,68500.0,47091.0,,,,,,,,,,,,,62115.0,39942.0,115694.0,42384.0,$60962,$36475,$68500,$47091,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$62115,$39942,$115694,$42384
