YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,87047.0,30180.0,43798.0,19271.0,,,,,112122.0,81762.0,,,97522.0,34381.0,,,36790.0,77765.0,85952.0,29104.0,$87047,$30180,$43798,$19271,,,,,$112122,$81762,,,$97522,$34381,,,$36790,$77765,$85952,$29104
2011,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,77056.0,13066.0,75567.0,6719.0,,,,,72746.0,19227.0,,,87076.0,26527.0,147160.0,228577.0,68178.0,24077.0,80977.0,15122.0,$77056,$13066,$75567,$6719,,,,,$72746,$19227,,,$87076,$26527,$147160,$228577,$68178,$24077,$80977,$15122
2011,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,91002.0,31241.0,80977.0,41094.0,,,,,204654.0,108202.0,,,87428.0,39953.0,172164.0,182554.0,,,86677.0,33381.0,$91002,$31241,$80977,$41094,,,,,$204654,$108202,,,$87428,$39953,$172164,$182554,,,$86677,$33381
2011,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,80328.0,16309.0,81184.0,17211.0,,,,,55954.0,56711.0,,,117695.0,56837.0,30950.0,68917.0,126662.0,62747.0,81407.0,15864.0,$80328,$16309,$81184,$17211,,,,,$55954,$56711,,,$117695,$56837,$30950,$68917,$126662,$62747,$81407,$15864
2011,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,83575.0,19707.0,109369.0,46233.0,,,,,62923.0,84009.0,,,66321.0,38347.0,33286.0,1188.0,83808.0,86695.0,79913.0,25111.0,$83575,$19707,$109369,$46233,,,,,$62923,$84009,,,$66321,$38347,$33286,$1188,$83808,$86695,$79913,$25111
2011,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,93274.0,10146.0,95394.0,9679.0,77765.0,50368.0,,,70515.0,25894.0,,,131123.0,33009.0,23275.0,60066.0,88213.0,18042.0,99501.0,9682.0,$93274,$10146,$95394,$9679,$77765,$50368,,,$70515,$25894,,,$131123,$33009,$23275,$60066,$88213,$18042,$99501,$9682
2012,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,72406.0,16194.0,73789.0,35543.0,62022.0,29079.0,,,49593.0,198301.0,,,74122.0,18993.0,97813.0,64993.0,46957.0,33086.0,73121.0,14696.0,$72406,$16194,$73789,$35543,$62022,$29079,,,$49593,$198301,,,$74122,$18993,$97813,$64993,$46957,$33086,$73121,$14696
2012,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,66275.0,7942.0,55176.0,26877.0,134261.0,102881.0,,,23244.0,16530.0,,,79966.0,18791.0,90012.0,17207.0,65261.0,21114.0,68395.0,11306.0,$66275,$7942,$55176,$26877,$134261,$102881,,,$23244,$16530,,,$79966,$18791,$90012,$17207,$65261,$21114,$68395,$11306
2012,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,95370.0,21316.0,54285.0,62483.0,13260.0,36719.0,,,108937.0,19869.0,,,107553.0,14011.0,,,77221.0,141785.0,93786.0,16936.0,$95370,$21316,$54285,$62483,$13260,$36719,,,$108937,$19869,,,$107553,$14011,,,$77221,$141785,$93786,$16936
2012,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,76953.0,7512.0,66375.0,17917.0,,,,,83460.0,23350.0,,,93309.0,27355.0,153215.0,108412.0,56285.0,27622.0,77623.0,9530.0,$76953,$7512,$66375,$17917,,,,,$83460,$23350,,,$93309,$27355,$153215,$108412,$56285,$27622,$77623,$9530
2012,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,104104.0,10632.0,100481.0,17774.0,,,,,203677.0,93158.0,,,88638.0,29576.0,172616.0,45369.0,,,99039.0,14696.0,$104104,$10632,$100481,$17774,,,,,$203677,$93158,,,$88638,$29576,$172616,$45369,,,$99039,$14696
2012,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,84756.0,27276.0,82742.0,20854.0,,,,,54708.0,31370.0,,,119341.0,22872.0,67415.0,205515.0,89518.0,90103.0,97907.0,32906.0,$84756,$27276,$82742,$20854,,,,,$54708,$31370,,,$119341,$22872,$67415,$205515,$89518,$90103,$97907,$32906
2012,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,86781.0,13368.0,113901.0,33046.0,,,,,85932.0,53463.0,,,70929.0,38966.0,65944.0,34853.0,124248.0,36367.0,83928.0,13532.0,$86781,$13368,$113901,$33046,,,,,$85932,$53463,,,$70929,$38966,$65944,$34853,$124248,$36367,$83928,$13532
2012,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,81346.0,12682.0,88837.0,16739.0,79394.0,65484.0,,,61133.0,35663.0,,,87394.0,81231.0,,,89934.0,30350.0,81255.0,15012.0,$81346,$12682,$88837,$16739,$79394,$65484,,,$61133,$35663,,,$87394,$81231,,,$89934,$30350,$81255,$15012
2013,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,69026.0,9470.0,73064.0,22331.0,,,,,69307.0,265828.0,,,69748.0,16499.0,99615.0,59364.0,71843.0,75185.0,67690.0,12646.0,$69026,$9470,$73064,$22331,,,,,$69307,$265828,,,$69748,$16499,$99615,$59364,$71843,$75185,$67690,$12646
2013,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,63943.0,20623.0,42459.0,33520.0,,,,,34589.0,31081.0,,,77043.0,16091.0,,,34029.0,45648.0,73678.0,12014.0,$63943,$20623,$42459,$33520,,,,,$34589,$31081,,,$77043,$16091,,,$34029,$45648,$73678,$12014
2013,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,102076.0,20231.0,53866.0,70023.0,40933.0,48672.0,,,115230.0,77442.0,,,110371.0,26317.0,,,110018.0,137079.0,104677.0,18323.0,$102076,$20231,$53866,$70023,$40933,$48672,,,$115230,$77442,,,$110371,$26317,,,$110018,$137079,$104677,$18323
2013,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,77039.0,10494.0,74994.0,13999.0,,,,,88578.0,26586.0,,,82831.0,34263.0,154311.0,132051.0,76069.0,50756.0,76263.0,10496.0,$77039,$10494,$74994,$13999,,,,,$88578,$26586,,,$82831,$34263,$154311,$132051,$76069,$50756,$76263,$10496
2013,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,93896.0,15567.0,90578.0,12922.0,,,,,156916.0,37932.0,,,85729.0,38977.0,173020.0,109541.0,,,89874.0,14850.0,$93896,$15567,$90578,$12922,,,,,$156916,$37932,,,$85729,$38977,$173020,$109541,,,$89874,$14850
2013,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,92692.0,16381.0,94100.0,16503.0,,,,,65363.0,40842.0,,,109540.0,49047.0,135234.0,219717.0,90822.0,50346.0,96515.0,24099.0,$92692,$16381,$94100,$16503,,,,,$65363,$40842,,,$109540,$49047,$135234,$219717,$90822,$50346,$96515,$24099
2013,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,82731.0,16705.0,95893.0,44073.0,,,,,61911.0,26936.0,,,89487.0,15793.0,36822.0,41597.0,95340.0,100652.0,83527.0,18766.0,$82731,$16705,$95893,$44073,,,,,$61911,$26936,,,$89487,$15793,$36822,$41597,$95340,$100652,$83527,$18766
2013,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,78717.0,7812.0,80364.0,12996.0,78936.0,27678.0,,,70246.0,19648.0,,,85226.0,83343.0,,,87513.0,62808.0,78718.0,10686.0,$78717,$7812,$80364,$12996,$78936,$27678,,,$70246,$19648,,,$85226,$83343,,,$87513,$62808,$78718,$10686
2014,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,58195.0,9290.0,51446.0,17063.0,,,,,73461.0,73516.0,,,57614.0,11571.0,,,23943.0,24613.0,57364.0,8468.0,$58195,$9290,$51446,$17063,,,,,$73461,$73516,,,$57614,$11571,,,$23943,$24613,$57364,$8468
2014,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,70508.0,17013.0,59697.0,22137.0,,,,,35857.0,42306.0,,,71829.0,21458.0,88287.0,50737.0,42067.0,42792.0,72494.0,13932.0,$70508,$17013,$59697,$22137,,,,,$35857,$42306,,,$71829,$21458,$88287,$50737,$42067,$42792,$72494,$13932
2014,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,94405.0,19302.0,75861.0,36734.0,44062.0,44904.0,,,82423.0,74653.0,,,108046.0,4920.0,,,110847.0,138445.0,95883.0,14798.0,$94405,$19302,$75861,$36734,$44062,$44904,,,$82423,$74653,,,$108046,$4920,,,$110847,$138445,$95883,$14798
2014,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,87178.0,14282.0,88636.0,28504.0,,,,,110109.0,53869.0,,,75930.0,28003.0,80760.0,41608.0,125005.0,82004.0,80258.0,16148.0,$87178,$14282,$88636,$28504,,,,,$110109,$53869,,,$75930,$28003,$80760,$41608,$125005,$82004,$80258,$16148
2014,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,86380.0,10244.0,98655.0,12695.0,,,,,124334.0,63274.0,,,59525.0,19797.0,173216.0,136610.0,127474.0,91505.0,85285.0,8025.0,$86380,$10244,$98655,$12695,,,,,$124334,$63274,,,$59525,$19797,$173216,$136610,$127474,$91505,$85285,$8025
2014,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,84443.0,10628.0,88124.0,20562.0,,,,,52131.0,30965.0,,,110214.0,53432.0,69003.0,246469.0,86646.0,45441.0,94425.0,25140.0,$84443,$10628,$88124,$20562,,,,,$52131,$30965,,,$110214,$53432,$69003,$246469,$86646,$45441,$94425,$25140
2014,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,75717.0,8307.0,77276.0,11026.0,,,,,85036.0,64276.0,,,87243.0,30930.0,53414.0,38882.0,52930.0,71361.0,77198.0,9950.0,$75717,$8307,$77276,$11026,,,,,$85036,$64276,,,$87243,$30930,$53414,$38882,$52930,$71361,$77198,$9950
2014,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,73274.0,9064.0,73516.0,14274.0,77230.0,14873.0,,,75377.0,25003.0,,,49288.0,48945.0,,,88863.0,48408.0,66471.0,13372.0,$73274,$9064,$73516,$14274,$77230,$14873,,,$75377,$25003,,,$49288,$48945,,,$88863,$48408,$66471,$13372
2015,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,55677.0,7127.0,43539.0,17740.0,,,,,69596.0,43442.0,,,56148.0,7030.0,,,24068.0,13289.0,55581.0,7237.0,$55677,$7127,$43539,$17740,,,,,$69596,$43442,,,$56148,$7030,,,$24068,$13289,$55581,$7237
2015,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,73481.0,4237.0,76353.0,11562.0,,,,,,,,,69777.0,37981.0,88015.0,809.0,,,74012.0,4750.0,$73481,$4237,$76353,$11562,,,,,,,,,$69777,$37981,$88015,$809,,,$74012,$4750
2015,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,98373.0,13044.0,93962.0,25372.0,,,,,80042.0,44080.0,,,107890.0,4748.0,,,112040.0,63551.0,99859.0,11063.0,$98373,$13044,$93962,$25372,,,,,$80042,$44080,,,$107890,$4748,,,$112040,$63551,$99859,$11063
2015,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,86963.0,14446.0,88090.0,26230.0,,,,,124015.0,40289.0,,,78013.0,30180.0,,,124489.0,70998.0,79673.0,18790.0,$86963,$14446,$88090,$26230,,,,,$124015,$40289,,,$78013,$30180,,,$124489,$70998,$79673,$18790
2015,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,87972.0,11167.0,102265.0,9177.0,,,,,79507.0,68639.0,,,59510.0,7156.0,95323.0,29622.0,127255.0,85982.0,86312.0,16743.0,$87972,$11167,$102265,$9177,,,,,$79507,$68639,,,$59510,$7156,$95323,$29622,$127255,$85982,$86312,$16743
2015,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,84164.0,15085.0,72978.0,40318.0,,,,,48418.0,30098.0,,,106180.0,28616.0,,,80779.0,35632.0,96127.0,19962.0,$84164,$15085,$72978,$40318,,,,,$48418,$30098,,,$106180,$28616,,,$80779,$35632,$96127,$19962
2015,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,83062.0,6682.0,78369.0,15832.0,,,,,84415.0,73555.0,,,95857.0,20728.0,67722.0,20028.0,35687.0,33314.0,86312.0,10650.0,$83062,$6682,$78369,$15832,,,,,$84415,$73555,,,$95857,$20728,$67722,$20028,$35687,$33314,$86312,$10650
2015,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,75730.0,5574.0,71834.0,9307.0,77488.0,16086.0,,,116853.0,77312.0,,,82163.0,40324.0,,,87884.0,20560.0,71529.0,7359.0,$75730,$5574,$71834,$9307,$77488,$16086,,,$116853,$77312,,,$82163,$40324,,,$87884,$20560,$71529,$7359
2016,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,54272.0,6349.0,48136.0,22484.0,,,,,,,,,52685.0,10979.0,,,24431.0,12967.0,53492.0,7674.0,$54272,$6349,$48136,$22484,,,,,,,,,$52685,$10979,,,$24431,$12967,$53492,$7674
2016,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,71282.0,6040.0,75015.0,13348.0,,,,,91766.0,25389.0,,,65820.0,33219.0,,,71118.0,48059.0,70281.0,6839.0,$71282,$6040,$75015,$13348,,,,,$91766,$25389,,,$65820,$33219,,,$71118,$48059,$70281,$6839
2016,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,94224.0,14915.0,94496.0,21377.0,,,,,110026.0,53223.0,,,96135.0,22175.0,,,108972.0,49379.0,96067.0,16476.0,$94224,$14915,$94496,$21377,,,,,$110026,$53223,,,$96135,$22175,,,$108972,$49379,$96067,$16476
2016,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,106891.0,31813.0,112796.0,20120.0,,,,,142975.0,50019.0,,,85393.0,34505.0,,,93404.0,52085.0,92892.0,38481.0,$106891,$31813,$112796,$20120,,,,,$142975,$50019,,,$85393,$34505,,,$93404,$52085,$92892,$38481
2016,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,82609.0,17744.0,103032.0,14353.0,,,,,,,,,60982.0,9390.0,109136.0,71985.0,125905.0,79148.0,82609.0,16600.0,$82609,$17744,$103032,$14353,,,,,,,,,$60982,$9390,$109136,$71985,$125905,$79148,$82609,$16600
2016,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,86358.0,21232.0,73194.0,28936.0,152124.0,138943.0,,,65752.0,45432.0,,,102841.0,30853.0,,,78806.0,38632.0,97501.0,26748.0,$86358,$21232,$73194,$28936,$152124,$138943,,,$65752,$45432,,,$102841,$30853,,,$78806,$38632,$97501,$26748
2016,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,84151.0,9470.0,81361.0,12294.0,,,,,,,,,92995.0,11641.0,58290.0,15651.0,55715.0,37111.0,91169.0,10977.0,$84151,$9470,$81361,$12294,,,,,,,,,$92995,$11641,$58290,$15651,$55715,$37111,$91169,$10977
2016,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,74287.0,8854.0,73975.0,9278.0,66366.0,32463.0,,,88216.0,20916.0,,,68473.0,25899.0,,,96273.0,74476.0,71424.0,8589.0,$74287,$8854,$73975,$9278,$66366,$32463,,,$88216,$20916,,,$68473,$25899,,,$96273,$74476,$71424,$8589
2017,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,56561.0,10043.0,68343.0,25326.0,,,,,,,,,48939.0,12273.0,,,,,54889.0,8078.0,$56561,$10043,$68343,$25326,,,,,,,,,$48939,$12273,,,,,$54889,$8078
2017,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,73900.0,7010.0,74848.0,13172.0,,,,,94058.0,10073.0,,,70774.0,30851.0,,,71476.0,53496.0,73029.0,9218.0,$73900,$7010,$74848,$13172,,,,,$94058,$10073,,,$70774,$30851,,,$71476,$53496,$73029,$9218
2017,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,80458.0,15331.0,78445.0,14279.0,,,,,110715.0,56560.0,,,87549.0,28900.0,59255.0,28570.0,,,79961.0,18912.0,$80458,$15331,$78445,$14279,,,,,$110715,$56560,,,$87549,$28900,$59255,$28570,,,$79961,$18912
2017,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,106649.0,31698.0,119965.0,15486.0,,,,,128098.0,16690.0,,,70440.0,45377.0,,,123752.0,52825.0,94669.0,36977.0,$106649,$31698,$119965,$15486,,,,,$128098,$16690,,,$70440,$45377,,,$123752,$52825,$94669,$36977
2017,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,88021.0,13118.0,103094.0,13473.0,88346.0,59559.0,,,,,,,75706.0,30656.0,,,154038.0,117975.0,87545.0,18529.0,$88021,$13118,$103094,$13473,$88346,$59559,,,,,,,$75706,$30656,,,$154038,$117975,$87545,$18529
2017,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,90690.0,21902.0,93600.0,40572.0,,,,,,,,,91139.0,25548.0,,,79190.0,26767.0,103828.0,26582.0,$90690,$21902,$93600,$40572,,,,,,,,,$91139,$25548,,,$79190,$26767,$103828,$26582
2017,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,80228.0,11581.0,74002.0,12700.0,,,,,83704.0,47810.0,,,93368.0,11656.0,,,33466.0,28184.0,85949.0,13607.0,$80228,$11581,$74002,$12700,,,,,$83704,$47810,,,$93368,$11656,,,$33466,$28184,$85949,$13607
2017,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,75933.0,11688.0,76056.0,17555.0,65466.0,33896.0,,,88081.0,14082.0,,,74773.0,25916.0,,,97557.0,48223.0,71633.0,11643.0,$75933,$11688,$76056,$17555,$65466,$33896,,,$88081,$14082,,,$74773,$25916,,,$97557,$48223,$71633,$11643
2018,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,53255.0,11785.0,57327.0,27002.0,33676.0,14255.0,,,97634.0,63820.0,,,50671.0,15345.0,,,26888.0,18024.0,52550.0,10483.0,$53255,$11785,$57327,$27002,$33676,$14255,,,$97634,$63820,,,$50671,$15345,,,$26888,$18024,$52550,$10483
2018,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,80428.0,13796.0,79491.0,21115.0,,,,,116430.0,53124.0,,,72703.0,25353.0,100495.0,16745.0,89099.0,17759.0,74543.0,7270.0,$80428,$13796,$79491,$21115,,,,,$116430,$53124,,,$72703,$25353,$100495,$16745,$89099,$17759,$74543,$7270
2018,6037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,76892.0,9940.0,75539.0,10706.0,,,,,170467.0,102002.0,,,73443.0,25592.0,57693.0,32837.0,,,74830.0,4409.0,$76892,$9940,$75539,$10706,,,,,$170467,$102002,,,$73443,$25592,$57693,$32837,,,$74830,$4409
2018,6037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,91095.0,21026.0,116724.0,30439.0,,,,,67821.0,65934.0,,,80541.0,27464.0,,,,,91449.0,27606.0,$91095,$21026,$116724,$30439,,,,,$67821,$65934,,,$80541,$27464,,,,,$91449,$27606
2018,6037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,78708.0,20009.0,87909.0,33736.0,86278.0,48982.0,,,,,,,76606.0,28954.0,,,126871.0,119206.0,77689.0,22079.0,$78708,$20009,$87909,$33736,$86278,$48982,,,,,,,$76606,$28954,,,$126871,$119206,$77689,$22079
2018,6037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,104179.0,19898.0,79140.0,21703.0,,,,,,,,,105948.0,33054.0,,,75053.0,16548.0,105607.0,22187.0,$104179,$19898,$79140,$21703,,,,,,,,,$105948,$33054,,,$75053,$16548,$105607,$22187
2018,6037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,83847.0,11577.0,77105.0,9562.0,,,,,89056.0,31404.0,,,95601.0,19715.0,,,33415.0,28583.0,89280.0,16979.0,$83847,$11577,$77105,$9562,,,,,$89056,$31404,,,$95601,$19715,,,$33415,$28583,$89280,$16979
2018,6037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,77689.0,13206.0,69010.0,13369.0,66412.0,58856.0,,,90846.0,16072.0,,,82516.0,26810.0,,,96328.0,24188.0,69858.0,11132.0,$77689,$13206,$69010,$13369,$66412,$58856,,,$90846,$16072,,,$82516,$26810,,,$96328,$24188,$69858,$11132
2019,6037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,68249.0,18174.0,68219.0,17931.0,36921.0,19042.0,,,95498.0,31998.0,,,73977.0,36809.0,,,,,65895.0,19765.0,$68249,$18174,$68219,$17931,$36921,$19042,,,$95498,$31998,,,$73977,$36809,,,,,$65895,$19765
2019,6037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,91775.0,10744.0,90156.0,22692.0,,,,,116764.0,13201.0,,,73051.0,31416.0,101050.0,2464.0,91842.0,17712.0,87517.0,25162.0,$91775,$10744,$90156,$22692,,,,,$116764,$13201,,,$73051,$31416,$101050,$2464,$91842,$17712,$87517,$25162
