YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,57037.0,7630.0,59821.0,24600.0,,,28321.0,77762.0,,,,,57077.0,5426.0,,,73158.0,56171.0,57259.0,7857.0,$57037,$7630,$59821,$24600,,,$28321,$77762,,,,,$57077,$5426,,,$73158,$56171,$57259,$7857
2011,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,69726.0,16665.0,61433.0,33503.0,,,,,106866.0,109183.0,,,63458.0,24105.0,107366.0,196373.0,23942.0,30957.0,70855.0,19337.0,$69726,$16665,$61433,$33503,,,,,$106866,$109183,,,$63458,$24105,$107366,$196373,$23942,$30957,$70855,$19337
2011,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,57405.0,16024.0,61317.0,43779.0,,,,,,,,,57283.0,26932.0,108968.0,130819.0,153291.0,32985.0,56794.0,14026.0,$57405,$16024,$61317,$43779,,,,,,,,,$57283,$26932,$108968,$130819,$153291,$32985,$56794,$14026
2011,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,73276.0,28040.0,79473.0,20731.0,,,,,,,,,53258.0,54577.0,43394.0,82335.0,112747.0,133598.0,72894.0,28164.0,$73276,$28040,$79473,$20731,,,,,,,,,$53258,$54577,$43394,$82335,$112747,$133598,$72894,$28164
2011,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,51353.0,10262.0,53179.0,9445.0,,,,,,,,,47593.0,22405.0,,,,,51353.0,10262.0,$51353,$10262,$53179,$9445,,,,,,,,,$47593,$22405,,,,,$51353,$10262
2011,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,57813.0,24021.0,47010.0,21667.0,,,,,,,,,78517.0,31544.0,,,19589.0,29721.0,61066.0,21468.0,$57813,$24021,$47010,$21667,,,,,,,,,$78517,$31544,,,$19589,$29721,$61066,$21468
2011,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,53959.0,11006.0,59612.0,17663.0,,,,,,,,,51217.0,13050.0,37180.0,16867.0,25201.0,7657.0,56645.0,10935.0,$53959,$11006,$59612,$17663,,,,,,,,,$51217,$13050,$37180,$16867,$25201,$7657,$56645,$10935
2011,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,52662.0,17157.0,42880.0,20665.0,,,,,,,,,56352.0,10782.0,,,19666.0,17031.0,54694.0,13169.0,$52662,$17157,$42880,$20665,,,,,,,,,$56352,$10782,,,$19666,$17031,$54694,$13169
2011,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,52148.0,3437.0,62718.0,18745.0,19271.0,8127.0,117816.0,77812.0,,,,,47740.0,13132.0,,,,,52382.0,3537.0,$52148,$3437,$62718,$18745,$19271,$8127,$117816,$77812,,,,,$47740,$13132,,,,,$52382,$3537
2011,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,49109.0,7760.0,47661.0,12900.0,,,,,,,,,50415.0,24203.0,343898.0,536352.0,,,48847.0,7874.0,$49109,$7760,$47661,$12900,,,,,,,,,$50415,$24203,$343898,$536352,,,$48847,$7874
2011,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,55457.0,8172.0,57078.0,10544.0,,,,,,,,,52172.0,13432.0,,,58843.0,24780.0,53825.0,8929.0,$55457,$8172,$57078,$10544,,,,,,,,,$52172,$13432,,,$58843,$24780,$53825,$8929
2011,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,54309.0,6011.0,59472.0,23728.0,,,,,,,,,53901.0,6394.0,57265.0,86855.0,70990.0,32123.0,54285.0,7086.0,$54309,$6011,$59472,$23728,,,,,,,,,$53901,$6394,$57265,$86855,$70990,$32123,$54285,$7086
2012,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,61679.0,21916.0,53135.0,19827.0,,,,,141571.0,92048.0,,,63796.0,28399.0,111384.0,188727.0,25740.0,32577.0,61139.0,22017.0,$61679,$21916,$53135,$19827,,,,,$141571,$92048,,,$63796,$28399,$111384,$188727,$25740,$32577,$61139,$22017
2012,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,50173.0,20275.0,40989.0,23036.0,,,,,,,,,55485.0,36293.0,73789.0,106803.0,153797.0,42071.0,49111.0,21931.0,$50173,$20275,$40989,$23036,,,,,,,,,$55485,$36293,$73789,$106803,$153797,$42071,$49111,$21931
2012,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,54737.0,21939.0,62873.0,21839.0,,,,,,,,,40063.0,42412.0,105249.0,63414.0,42372.0,71942.0,56771.0,21667.0,$54737,$21939,$62873,$21839,,,,,,,,,$40063,$42412,$105249,$63414,$42372,$71942,$56771,$21667
2012,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,46148.0,8367.0,45964.0,8878.0,,,,,,,,,46945.0,31306.0,,,,,46148.0,8367.0,$46148,$8367,$45964,$8878,,,,,,,,,$46945,$31306,,,,,$46148,$8367
2012,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,50952.0,20780.0,46036.0,16181.0,,,,,,,,,80653.0,23783.0,,,19048.0,23951.0,59570.0,21973.0,$50952,$20780,$46036,$16181,,,,,,,,,$80653,$23783,,,$19048,$23951,$59570,$21973
2012,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,48404.0,5635.0,50097.0,14530.0,,,,,,,,,47855.0,13106.0,38220.0,48116.0,24367.0,18110.0,49440.0,8484.0,$48404,$5635,$50097,$14530,,,,,,,,,$47855,$13106,$38220,$48116,$24367,$18110,$49440,$8484
2012,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,47794.0,13915.0,45951.0,14774.0,,,,,,,,,55921.0,22305.0,,,34750.0,54792.0,50128.0,14187.0,$47794,$13915,$45951,$14774,,,,,,,,,$55921,$22305,,,$34750,$54792,$50128,$14187
2012,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,51081.0,5278.0,50532.0,7298.0,,,118576.0,98157.0,,,,,48392.0,9238.0,43186.0,33256.0,9516.0,32448.0,51161.0,5126.0,$51081,$5278,$50532,$7298,,,$118576,$98157,,,,,$48392,$9238,$43186,$33256,$9516,$32448,$51161,$5126
2012,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,48608.0,6364.0,52553.0,11143.0,,,,,,,,,44331.0,10576.0,,,90949.0,115040.0,48085.0,6307.0,$48608,$6364,$52553,$11143,,,,,,,,,$44331,$10576,,,$90949,$115040,$48085,$6307
2012,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,53220.0,5645.0,54973.0,7803.0,,,,,,,,,52650.0,7642.0,,,68952.0,30997.0,52458.0,6893.0,$53220,$5645,$54973,$7803,,,,,,,,,$52650,$7642,,,$68952,$30997,$52458,$6893
2012,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,50875.0,6388.0,49627.0,12469.0,,,,,,,,,51792.0,8113.0,56160.0,42438.0,55893.0,28788.0,50143.0,6701.0,$50875,$6388,$49627,$12469,,,,,,,,,$51792,$8113,$56160,$42438,$55893,$28788,$50143,$6701
2013,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,61128.0,15100.0,53530.0,17644.0,,,,,,,,,61419.0,52591.0,112695.0,184003.0,26137.0,26042.0,61019.0,15304.0,$61128,$15100,$53530,$17644,,,,,,,,,$61419,$52591,$112695,$184003,$26137,$26042,$61019,$15304
2013,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,38189.0,9051.0,40232.0,18407.0,,,,,,,,,30428.0,30902.0,,,150448.0,122437.0,37880.0,8969.0,$38189,$9051,$40232,$18407,,,,,,,,,$30428,$30902,,,$150448,$122437,$37880,$8969
2013,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,56091.0,19664.0,50713.0,21312.0,,,,,,,,,64236.0,66236.0,102364.0,110809.0,41923.0,14269.0,57320.0,19401.0,$56091,$19664,$50713,$21312,,,,,,,,,$64236,$66236,$102364,$110809,$41923,$14269,$57320,$19401
2013,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,51678.0,12582.0,49385.0,11452.0,,,,,,,,,65025.0,25983.0,,,,,51678.0,12582.0,$51678,$12582,$49385,$11452,,,,,,,,,$65025,$25983,,,,,$51678,$12582
2013,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,48008.0,10660.0,37886.0,9465.0,,,,,,,,,85719.0,4645.0,,,18595.0,5849.0,51182.0,13358.0,$48008,$10660,$37886,$9465,,,,,,,,,$85719,$4645,,,$18595,$5849,$51182,$13358
2013,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,43510.0,9063.0,47708.0,17790.0,,,,,,,,,44716.0,9565.0,28173.0,27716.0,24818.0,7322.0,44684.0,8655.0,$43510,$9063,$47708,$17790,,,,,,,,,$44716,$9565,$28173,$27716,$24818,$7322,$44684,$8655
2013,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,51635.0,11722.0,61303.0,21839.0,,,,,,,,,49431.0,13752.0,,,76849.0,62719.0,51712.0,11875.0,$51635,$11722,$61303,$21839,,,,,,,,,$49431,$13752,,,$76849,$62719,$51712,$11875
2013,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,50425.0,3516.0,44796.0,7338.0,,,,,,,,,51574.0,2341.0,,,,,50807.0,2975.0,$50425,$3516,$44796,$7338,,,,,,,,,$51574,$2341,,,,,$50807,$2975
2013,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,49973.0,10655.0,54818.0,9526.0,,,,,,,,,41939.0,17391.0,187637.0,360107.0,52403.0,100463.0,49657.0,11619.0,$49973,$10655,$54818,$9526,,,,,,,,,$41939,$17391,$187637,$360107,$52403,$100463,$49657,$11619
2013,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,43618.0,7817.0,44796.0,11381.0,,,,,,,,,48104.0,13736.0,,,48120.0,41491.0,45431.0,9128.0,$43618,$7817,$44796,$11381,,,,,,,,,$48104,$13736,,,$48120,$41491,$45431,$9128
2013,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,49762.0,5665.0,47957.0,6540.0,,,,,,,,,53478.0,8904.0,54728.0,85422.0,56160.0,32618.0,49233.0,5416.0,$49762,$5665,$47957,$6540,,,,,,,,,$53478,$8904,$54728,$85422,$56160,$32618,$49233,$5416
2014,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,59026.0,13600.0,55054.0,19862.0,,,,,,,,,62684.0,20398.0,22863.0,165300.0,25466.0,10386.0,59389.0,14084.0,$59026,$13600,$55054,$19862,,,,,,,,,$62684,$20398,$22863,$165300,$25466,$10386,$59389,$14084
2014,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,41346.0,10326.0,40792.0,9806.0,,,,,,,,,49327.0,62707.0,,,150199.0,141094.0,40736.0,9230.0,$41346,$10326,$40792,$9806,,,,,,,,,$49327,$62707,,,$150199,$141094,$40736,$9230
2014,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,48894.0,21912.0,49134.0,26610.0,,,,,,,,,46867.0,41767.0,,,44269.0,84757.0,48929.0,21901.0,$48894,$21912,$49134,$26610,,,,,,,,,$46867,$41767,,,$44269,$84757,$48929,$21901
2014,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,53577.0,13282.0,49682.0,13464.0,,,,,,,,,64997.0,29588.0,,,,,53577.0,13282.0,$53577,$13282,$49682,$13464,,,,,,,,,$64997,$29588,,,,,$53577,$13282
2014,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,46404.0,9730.0,40182.0,8440.0,,,,,,,,,75653.0,22121.0,,,47886.0,110332.0,45800.0,9713.0,$46404,$9730,$40182,$8440,,,,,,,,,$75653,$22121,,,$47886,$110332,$45800,$9713
2014,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,46773.0,9287.0,48153.0,7561.0,,,,,,,,,45078.0,10780.0,,,24941.0,35614.0,47236.0,7057.0,$46773,$9287,$48153,$7561,,,,,,,,,$45078,$10780,,,$24941,$35614,$47236,$7057
2014,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,48997.0,10717.0,49349.0,18431.0,,,,,,,,,55493.0,25578.0,,,61520.0,61133.0,50637.0,11244.0,$48997,$10717,$49349,$18431,,,,,,,,,$55493,$25578,,,$61520,$61133,$50637,$11244
2014,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,46031.0,5535.0,41249.0,6207.0,,,,,,,,,53108.0,7457.0,,,,,45725.0,5117.0,$46031,$5535,$41249,$6207,,,,,,,,,$53108,$7457,,,,,$45725,$5117
2014,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,50644.0,6147.0,51702.0,6768.0,,,,,,,,,48912.0,27578.0,35333.0,289808.0,51544.0,116710.0,50515.0,6612.0,$50644,$6147,$51702,$6768,,,,,,,,,$48912,$27578,$35333,$289808,$51544,$116710,$50515,$6612
2014,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,48245.0,7726.0,46839.0,10269.0,,,,,,,,,63224.0,13834.0,,,29197.0,32924.0,51253.0,6574.0,$48245,$7726,$46839,$10269,,,,,,,,,$63224,$13834,,,$29197,$32924,$51253,$6574
2014,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,48973.0,5007.0,49669.0,12913.0,,,,,,,,,48490.0,2565.0,54703.0,169030.0,57125.0,34671.0,48793.0,4090.0,$48973,$5007,$49669,$12913,,,,,,,,,$48490,$2565,$54703,$169030,$57125,$34671,$48793,$4090
2015,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,57857.0,11178.0,55058.0,10292.0,,,,,,,,,74693.0,33403.0,107392.0,85484.0,,,58237.0,12323.0,$57857,$11178,$55058,$10292,,,,,,,,,$74693,$33403,$107392,$85484,,,$58237,$12323
2015,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,41496.0,7699.0,41265.0,5945.0,,,,,,,,,47970.0,33706.0,,,149940.0,140583.0,41220.0,7213.0,$41496,$7699,$41265,$5945,,,,,,,,,$47970,$33706,,,$149940,$140583,$41220,$7213
2015,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,66256.0,11984.0,66460.0,14781.0,,,,,,,,,59043.0,44560.0,,,,,65909.0,11003.0,$66256,$11984,$66460,$14781,,,,,,,,,$59043,$44560,,,,,$65909,$11003
2015,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,52561.0,17031.0,55451.0,17989.0,,,,,,,,,44658.0,26771.0,,,,,52561.0,17031.0,$52561,$17031,$55451,$17989,,,,,,,,,$44658,$26771,,,,,$52561,$17031
2015,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,41414.0,11214.0,39794.0,12284.0,,,,,,,,,51455.0,27499.0,,,,,41164.0,11124.0,$41414,$11214,$39794,$12284,,,,,,,,,$51455,$27499,,,,,$41164,$11124
2015,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,47461.0,8006.0,48656.0,4209.0,,,,,,,,,39718.0,21562.0,,,37794.0,27078.0,48136.0,4579.0,$47461,$8006,$48656,$4209,,,,,,,,,$39718,$21562,,,$37794,$27078,$48136,$4579
2015,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,40921.0,6712.0,40985.0,7067.0,,,,,,,,,47780.0,11110.0,,,,,43029.0,7942.0,$40921,$6712,$40985,$7067,,,,,,,,,$47780,$11110,,,,,$43029,$7942
2015,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,44570.0,6602.0,42201.0,5669.0,,,,,,,,,49588.0,15295.0,,,,,44447.0,6695.0,$44570,$6602,$42201,$5669,,,,,,,,,$49588,$15295,,,,,$44447,$6695
2015,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,47866.0,7414.0,48025.0,11713.0,,,,,,,,,48551.0,6416.0,,,,,47866.0,7828.0,$47866,$7414,$48025,$11713,,,,,,,,,$48551,$6416,,,,,$47866,$7828
2015,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,46939.0,7611.0,46964.0,8279.0,,,,,,,,,60170.0,29581.0,27848.0,5557.0,,,49381.0,7433.0,$46939,$7611,$46964,$8279,,,,,,,,,$60170,$29581,$27848,$5557,,,$49381,$7433
2015,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,49687.0,6874.0,51073.0,8644.0,,,,,,,,,48689.0,10549.0,,,45853.0,41010.0,49595.0,6816.0,$49687,$6874,$51073,$8644,,,,,,,,,$48689,$10549,,,$45853,$41010,$49595,$6816
2016,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,45474.0,12994.0,53957.0,5218.0,,,,,,,,,39863.0,2783.0,,,,,47647.0,13943.0,$45474,$12994,$53957,$5218,,,,,,,,,$39863,$2783,,,,,$47647,$13943
2016,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,41368.0,6237.0,40408.0,3640.0,,,,,,,,,49816.0,28281.0,,,,,41351.0,6494.0,$41368,$6237,$40408,$3640,,,,,,,,,$49816,$28281,,,,,$41351,$6494
2016,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,66129.0,9523.0,64005.0,20827.0,,,,,,,,,70945.0,12204.0,,,,,65838.0,9503.0,$66129,$9523,$64005,$20827,,,,,,,,,$70945,$12204,,,,,$65838,$9503
2016,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,43261.0,12505.0,49365.0,18958.0,,,,,,,,,35368.0,29459.0,,,,,43682.0,13318.0,$43261,$12505,$49365,$18958,,,,,,,,,$35368,$29459,,,,,$43682,$13318
2016,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,43308.0,10206.0,46407.0,13191.0,,,,,,,,,38509.0,11859.0,,,106241.0,92649.0,41841.0,9624.0,$43308,$10206,$46407,$13191,,,,,,,,,$38509,$11859,,,$106241,$92649,$41841,$9624
2016,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,48219.0,3713.0,50311.0,7651.0,,,,,,,,,42731.0,24044.0,,,66821.0,49639.0,48025.0,3266.0,$48219,$3713,$50311,$7651,,,,,,,,,$42731,$24044,,,$66821,$49639,$48025,$3266
2016,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,46533.0,5747.0,46793.0,6220.0,,,,,,,,,48191.0,43724.0,,,75505.0,56087.0,46985.0,4799.0,$46533,$5747,$46793,$6220,,,,,,,,,$48191,$43724,,,$75505,$56087,$46985,$4799
2016,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,43888.0,7638.0,39910.0,6146.0,,,,,,,,,50799.0,12780.0,,,,,43603.0,7927.0,$43888,$7638,$39910,$6146,,,,,,,,,$50799,$12780,,,,,$43603,$7927
2016,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,53568.0,7121.0,53793.0,8214.0,,,,,,,,,59357.0,23057.0,,,,,54076.0,8213.0,$53568,$7121,$53793,$8214,,,,,,,,,$59357,$23057,,,,,$54076,$8213
2016,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,50090.0,5977.0,48614.0,7746.0,,,,,,,,,59675.0,30437.0,27857.0,5878.0,37455.0,29082.0,51537.0,6188.0,$50090,$5977,$48614,$7746,,,,,,,,,$59675,$30437,$27857,$5878,$37455,$29082,$51537,$6188
2016,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,52288.0,7455.0,54896.0,13061.0,,,,,,,,,47413.0,15153.0,,,44244.0,29189.0,52288.0,7850.0,$52288,$7455,$54896,$13061,,,,,,,,,$47413,$15153,,,$44244,$29189,$52288,$7850
2017,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,50725.0,9079.0,56595.0,9472.0,,,,,,,,,40393.0,1263.0,,,,,51295.0,9174.0,$50725,$9079,$56595,$9472,,,,,,,,,$40393,$1263,,,,,$51295,$9174
2017,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,41425.0,8360.0,39664.0,3022.0,,,,,,,,,62257.0,34307.0,,,,,41409.0,8016.0,$41425,$8360,$39664,$3022,,,,,,,,,$62257,$34307,,,,,$41409,$8016
2017,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,65612.0,15886.0,56060.0,28446.0,,,,,,,,,74719.0,10066.0,,,,,65369.0,17082.0,$65612,$15886,$56060,$28446,,,,,,,,,$74719,$10066,,,,,$65369,$17082
2017,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,44214.0,15775.0,50811.0,19126.0,,,,,,,,,34900.0,23823.0,,,,,44808.0,16573.0,$44214,$15775,$50811,$19126,,,,,,,,,$34900,$23823,,,,,$44808,$16573
2017,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,45630.0,13584.0,39239.0,10984.0,,,,,,,,,60219.0,24315.0,,,107372.0,93660.0,41318.0,13007.0,$45630,$13584,$39239,$10984,,,,,,,,,$60219,$24315,,,$107372,$93660,$41318,$13007
2017,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,50026.0,4838.0,51116.0,5645.0,,,,,,,,,46698.0,12218.0,,,,,50492.0,4897.0,$50026,$4838,$51116,$5645,,,,,,,,,$46698,$12218,,,,,$50492,$4897
2017,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,44754.0,9093.0,45941.0,8548.0,16848.0,1859.0,,,,,,,49971.0,38441.0,,,73192.0,37309.0,45350.0,7814.0,$44754,$9093,$45941,$8548,$16848,$1859,,,,,,,$49971,$38441,,,$73192,$37309,$45350,$7814
2017,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,44928.0,11735.0,42482.0,13739.0,,,,,,,,,52951.0,16237.0,,,,,44527.0,12354.0,$44928,$11735,$42482,$13739,,,,,,,,,$52951,$16237,,,,,$44527,$12354
2017,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,52654.0,10780.0,52297.0,14489.0,,,,,,,,,50762.0,17702.0,,,,,52535.0,10593.0,$52654,$10780,$52297,$14489,,,,,,,,,$50762,$17702,,,,,$52535,$10593
2017,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,50934.0,7504.0,50650.0,7975.0,,,,,,,,,74077.0,42767.0,,,,,51824.0,6120.0,$50934,$7504,$50650,$7975,,,,,,,,,$74077,$42767,,,,,$51824,$6120
2017,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,48994.0,7226.0,50848.0,9864.0,,,,,,,,,41482.0,11686.0,,,,,49741.0,8373.0,$48994,$7226,$50848,$9864,,,,,,,,,$41482,$11686,,,,,$49741,$8373
