YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013C_001E,B19013C_001M
2010,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,,
2010,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,,
2010,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,14205,27432
2010,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,66250,15760
2010,06037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,,
2010,06037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,,
2010,06037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,,
2010,06037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,,
2010,06037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,,
2010,06037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,,
2010,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,66509,21603
2010,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,,
2010,06037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,,
2010,06037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,,
2010,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,,
2010,06037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,,
2010,06037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,,
2010,06037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,165167,145569
2010,06037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,,
2010,06037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,103750,40931
2010,06037534203,Census Tract 5342.03,Downey,Los Angeles County,California,Downey,,
2010,06037550300,Census Tract 5503,Downey,Los Angeles County,California,Downey,42321,76645
2010,06037550400,Census Tract 5504,Downey,Los Angeles County,California,Downey,,
2010,06037550500,Census Tract 5505,Downey,Los Angeles County,California,Downey,,
2010,06037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,,
2010,06037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,,
2010,06037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,,
2010,06037550800,Census Tract 5508,Downey,Los Angeles County,California,Downey,,
2010,06037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,,
2010,06037550902,Census Tract 5509.02,Downey,Los Angeles County,California,Downey,19219,52353
2010,06037551000,Census Tract 5510,Downey,Los Angeles County,California,Downey,,
2010,06037551101,Census Tract 5511.01,Downey,Los Angeles County,California,Downey,,
2010,06037551102,Census Tract 5511.02,Downey,Los Angeles County,California,Downey,,
2010,06037551201,Census Tract 5512.01,Downey,Los Angeles County,California,Downey,69948,82771
2010,06037551202,Census Tract 5512.02,Downey,Los Angeles County,California,Downey,,
2010,06037551300,Census Tract 5513,Downey,Los Angeles County,California,Downey,,
2010,06037551401,Census Tract 5514.01,Downey,Los Angeles County,California,Downey,,
2010,06037551402,Census Tract 5514.02,Downey,Los Angeles County,California,Downey,,
2010,06037551501,Census Tract 5515.01,Downey,Los Angeles County,California,Downey,,
2010,06037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,,
2010,06037551600,Census Tract 5516,Downey,Los Angeles County,California,Downey,,
2010,06037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,,
2010,06037551800,Census Tract 5518,Downey,Los Angeles County,California,Downey,,
2010,06037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,,
2010,06037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,,
2010,06037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,,
2010,06037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,,
2010,06037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,,
2010,06037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,26588,3702
2010,06037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,64345,25879
2010,06037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,17188,141729
2010,06037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,56435,1079
2010,06037530601,Census Tract 5306.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530602,Census Tract 5306.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,107727,42794
2010,06037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,67045,14216
2010,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,17308,35019
2010,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2010,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,112917,136859
2010,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,83438,18946
2010,06037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,,
2010,06037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,19231,87808
2010,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,41776,4243
2010,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,,
2010,06037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2010,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2010,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2010,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2010,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2010,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,,
2010,06037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,,
2010,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,,
2010,06037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,39519,127343
2010,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,57788,85010
2010,06037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,50606,62020
2010,06037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433504,Census Tract 4335.04,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,24688,31501
2010,06037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037433902,Census Tract 4339.02,El Monte,Los Angeles County,California,ElMonte,,
2010,06037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,,
2010,06037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,,
2010,06037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,30417,36124
2010,06037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,
2010,06037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,,
2010,06037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,,
