YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2017,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,53438.0,5774.0
2017,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,,
2017,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,,
2017,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,102181.0,17830.0
2017,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,,
2017,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,,
2017,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,,
2017,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,66765.0,48681.0
2017,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,,
2017,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,27361.0,16622.0
2017,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,,
2017,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,,
2017,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,,
2017,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,38382.0,23662.0
2017,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,,
2017,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,,
2017,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,,
2017,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,,
2017,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,79074.0,4043.0
2017,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,,
2017,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2017,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,138750.0,64503.0
2017,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,,
2017,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,,
2017,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,85962.0,84561.0
2017,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,176250.0,58311.0
2017,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,75550.0,2718.0
2017,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,,
2017,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,,
2017,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,,
2017,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,,
2017,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,,
2017,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,,
2017,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,,
2017,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,156179.0,54041.0
2017,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,,
2017,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,130714.0,51223.0
2017,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,,
2017,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2017,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),116250.0,39343.0
2017,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,126389.0,31519.0
2017,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101023.0,77552.0
2017,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,115625.0,66426.0
2017,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2017,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2017,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2017,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,232546.0,215209.0
2017,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2017,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2017,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,97266.0,39534.0
2017,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2017,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2017,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,55300.0,11119.0
2017,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,97986.0,45225.0
2017,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,,
2017,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,20897.0,7215.0
2017,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,12056.0,7594.0
2017,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,30860.0,18575.0
2017,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,35208.0,22167.0
2017,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,35167.0,8964.0
2017,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,34936.0,11134.0
2017,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,59608.0,14838.0
2017,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,82813.0,57044.0
2017,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2017,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,46760.0,34546.0
2017,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,47286.0,7941.0
2017,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,46250.0,13924.0
2017,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,31925.0,7370.0
2017,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,37260.0,10072.0
2017,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,38000.0,10356.0
2017,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,44539.0,8171.0
2017,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,51349.0,9606.0
2017,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,53043.0,13405.0
2017,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,81806.0,22190.0
2017,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,84071.0,21975.0
2017,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,168750.0,147211.0
2017,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,65341.0,19427.0
2017,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,43236.0,10632.0
2017,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,240203.0,208919.0
2017,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,,
2017,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,36250.0,30572.0
2017,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,30972.0,10955.0
2017,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,73512.0,25851.0
2017,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,,
2017,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,115463.0,93899.0
2017,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,,
2017,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,,
2017,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,68824.0,46398.0
2017,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,,
2017,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,95625.0,85051.0
2017,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,,
2017,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2017,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2017,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,,
2017,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,121875.0,69667.0
2017,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2017,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2017,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2017,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,,
2017,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2017,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,,
2017,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2017,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2017,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,,
2017,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,61216.0,2803.0
2017,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,97986.0,45225.0
2017,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,65185.0,5652.0
2017,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,24722.0,10284.0
2017,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,114139.0,23506.0
2017,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,67043.0,4555.0
2017,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,62000.0,21869.0
2017,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,56705.0,20346.0
2017,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,64101.0,11414.0
2017,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,32410.0,8257.0
2017,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,53581.0,17174.0
2017,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,44565.0,22874.0
2017,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,24949.0,13717.0
2017,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,44777.0,6420.0
2017,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,34679.0,17477.0
2017,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,40854.0,4628.0
2017,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,37750.0,16774.0
2017,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,49783.0,11940.0
2017,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,67250.0,19565.0
2017,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,51628.0,9456.0
2017,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,40096.0,4197.0
2017,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,48988.0,4155.0
2017,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,51786.0,29152.0
2017,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,20897.0,7215.0
2017,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,34688.0,28628.0
2017,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,43145.0,19050.0
2017,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,12056.0,7594.0
2017,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,41065.0,11987.0
2017,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,33403.0,19572.0
2017,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,35208.0,22167.0
2017,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,81806.0,22190.0
2017,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,102969.0,14699.0
2017,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2017,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2017,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2017,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,59375.0,47321.0
2017,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,136944.0,95002.0
2017,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,72557.0,16263.0
2017,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,91167.0,57380.0
2017,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,73819.0,37245.0
2017,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,102969.0,14699.0
2017,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,126389.0,31519.0
2017,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,101023.0,77552.0
2017,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,115625.0,66426.0
2017,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2017,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,116250.0,39343.0
2017,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,11964.0,8060.0
2017,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2017,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,43542.0,10645.0
2017,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,128750.0,36311.0
2017,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,42125.0,22183.0
2017,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,73265.0,43796.0
2017,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,97266.0,39534.0
2017,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,130104.0,33784.0
2017,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,120694.0,47309.0
2017,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,47632.0,38059.0
2017,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,104500.0,55823.0
2017,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,122375.0,114462.0
2017,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,46724.0,32551.0
2017,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,127056.0,45400.0
2017,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,132955.0,125882.0
2017,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,90529.0,7940.0
2017,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,127250.0,87661.0
2017,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,70938.0,19201.0
2017,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,51875.0,8199.0
2017,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,63317.0,10655.0
2017,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,58966.0,46234.0
2017,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,237604.0,211922.0
2017,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,88750.0,73531.0
2017,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,96125.0,64221.0
2017,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,117550.0,85788.0
2017,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,78667.0,57080.0
2017,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,34542.0,8879.0
2017,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,21250.0,20709.0
2017,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,18382.0,12209.0
2017,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,46267.0,11620.0
2017,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,35689.0,14595.0
2017,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,37361.0,29653.0
2017,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,10701.0,6282.0
2017,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,15641.0,8627.0
2017,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,20259.0,15003.0
2017,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,36326.0,6008.0
2017,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,38008.0,37978.0
2017,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,44102.0,6250.0
2017,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,31250.0,12886.0
2017,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,35966.0,18557.0
2017,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,12339.0,7615.0
2017,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,5750.0,5465.0
2017,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,56541.0,13294.0
2017,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,56471.0,37476.0
2017,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,45531.0,6722.0
2017,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,46000.0,32004.0
2017,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,108182.0,69453.0
2017,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,45691.0,23182.0
2017,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,110956.0,28029.0
2017,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,159643.0,54965.0
2017,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,,
2017,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2017,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,68824.0,46398.0
2017,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2017,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2017,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,,
