YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2022,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2022,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2022,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,124688.0,67093.0
2022,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,135288.0,68814.0
2022,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,76250.0,52077.0
2022,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,110089.0,54880.0
2022,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,100143.0,24697.0
2022,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,116000.0,37159.0
2022,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,107153.0,13380.0
2022,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,91450.0,7668.0
2022,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,,
2022,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,52396.0,26966.0
2022,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,90521.0,11751.0
2022,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,31188.0,26235.0
2022,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,138717.0,29990.0
2022,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,102375.0,66894.0
2022,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,,
2022,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,,
2022,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,106471.0,97314.0
2022,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,,
2022,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,93750.0,83964.0
2022,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,74706.0,51442.0
2022,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,71500.0,16336.0
2022,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,64375.0,20194.0
2022,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,70417.0,48937.0
2022,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,79375.0,66883.0
2022,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,72031.0,55977.0
2022,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,26103.0,6753.0
2022,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,122794.0,49204.0
2022,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,65700.0,48383.0
2022,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2022,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2022,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,,
2022,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,,
2022,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,,
2022,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,,
2022,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,36019.0,1379.0
2022,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,,
2022,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2022,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,61304.0,13577.0
2022,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,111750.0,41911.0
2022,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,74336.0,6973.0
2022,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,89091.0,42247.0
2022,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,82656.0,58087.0
2022,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,82164.0,12564.0
2022,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,98397.0,35979.0
2022,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,40385.0,7270.0
2022,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,,
2022,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,59531.0,22036.0
2022,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,96979.0,63727.0
2022,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,44375.0,26541.0
2022,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,48438.0,15094.0
2022,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,72125.0,24115.0
2022,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,,
2022,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,36771.0,25310.0
2022,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,72813.0,2575.0
2022,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,55636.0,35698.0
2022,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,105882.0,11885.0
2022,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2022,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,225600.0,73153.0
2022,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,220410.0,48568.0
2022,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,111847.0,29426.0
2022,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,111725.0,16812.0
2022,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,153750.0,72877.0
2022,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,144375.0,62474.0
2022,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,130457.0,37695.0
2022,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,115500.0,38259.0
2022,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),155739.0,46978.0
2022,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),73220.0,16444.0
2022,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95139.0,28844.0
2022,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),112313.0,31996.0
2022,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),86607.0,38628.0
2022,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93796.0,27622.0
2022,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62601.0,36331.0
2022,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),106786.0,31395.0
2022,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),16750.0,6874.0
2022,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67471.0,24601.0
2022,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),36442.0,25669.0
2022,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),19375.0,5847.0
2022,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93953.0,41769.0
2022,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),87635.0,22562.0
2022,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),122620.0,21148.0
2022,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),91650.0,14057.0
2022,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),88155.0,21173.0
2022,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),114148.0,11222.0
2022,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),130347.0,32634.0
2022,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),125647.0,16206.0
2022,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),100395.0,86141.0
2022,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),86364.0,12329.0
2022,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),97847.0,28881.0
2022,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80179.0,38564.0
2022,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),133854.0,84302.0
2022,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,191786.0,36362.0
2022,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,132778.0,17983.0
2022,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,139753.0,65864.0
2022,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,243086.0,39157.0
2022,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,158643.0,30205.0
2022,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,118571.0,8588.0
2022,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,107112.0,40807.0
2022,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,54583.0,29503.0
2022,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2022,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,170905.0,21058.0
2022,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,77292.0,24622.0
2022,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,76250.0,68497.0
2022,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2022,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,90313.0,42046.0
2022,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,95667.0,49398.0
2022,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,48214.0,46775.0
2022,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,92000.0,82904.0
2022,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,118333.0,27144.0
2022,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,117500.0,33986.0
2022,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,99875.0,93973.0
2022,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,,
2022,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,96518.0,27729.0
2022,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,86972.0,31592.0
2022,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,,
2022,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,94625.0,32741.0
2022,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,77333.0,28345.0
2022,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,89286.0,75780.0
2022,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,85750.0,47551.0
2022,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2022,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2022,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2022,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,94615.0,64148.0
2022,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,139444.0,51239.0
2022,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,149038.0,37571.0
2022,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,160156.0,31164.0
2022,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,214904.0,55958.0
2022,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,94531.0,53399.0
2022,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,125602.0,48746.0
2022,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,95625.0,33312.0
2022,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,132656.0,85861.0
2022,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,91071.0,57240.0
2022,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,167983.0,36429.0
2022,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,84712.0,50667.0
2022,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,137788.0,51040.0
2022,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,111136.0,24577.0
2022,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,150341.0,80102.0
2022,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,96458.0,37748.0
2022,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,73393.0,37394.0
2022,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,84333.0,47137.0
2022,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,91932.0,25166.0
2022,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,65699.0,20175.0
2022,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,107153.0,13380.0
2022,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,91932.0,25166.0
2022,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,84500.0,23495.0
2022,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,91450.0,7668.0
2022,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,,
2022,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,52396.0,26966.0
2022,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,90521.0,11751.0
2022,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,77216.0,32241.0
2022,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,168750.0,29111.0
2022,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,179223.0,31480.0
2022,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,165536.0,45398.0
2022,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,129313.0,12179.0
2022,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,153125.0,35332.0
2022,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,101316.0,20749.0
2022,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,91635.0,29741.0
2022,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,95263.0,15631.0
2022,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,109306.0,43848.0
2022,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,76902.0,25358.0
2022,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2022,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
2022,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,,
2022,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,,
2022,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2022,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,,
2022,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,73750.0,66415.0
2022,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,,
2022,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,,
2022,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,,
2022,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,,
2022,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,,
2022,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,,
2022,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,,
2022,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,,
2022,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,,
2022,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,,
2022,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,,
2022,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,,
2022,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,,
2022,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,,
2022,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2022,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,,
2022,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2022,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,,
2022,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2022,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,,
2022,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2022,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2022,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,,
2022,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,,
2022,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,,
2022,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,85795.0,22491.0
2022,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,109331.0,12658.0
2022,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,96458.0,37748.0
2022,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,73393.0,37394.0
2022,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,84333.0,47137.0
