YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2020,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,41250.0,29906.0
2020,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,85078.0,62101.0
2020,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,,
2020,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,100250.0,45688.0
2020,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,92656.0,37538.0
2020,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,56094.0,26830.0
2020,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,102857.0,38163.0
2020,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,52667.0,31282.0
2020,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,156372.0,59814.0
2020,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,141607.0,70401.0
2020,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,161397.0,33370.0
2020,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,140962.0,46847.0
2020,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,141250.0,99251.0
2020,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,148523.0,24231.0
2020,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,101638.0,25168.0
2020,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,140114.0,28127.0
2020,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,100357.0,22392.0
2020,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,77031.0,20424.0
2020,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,125333.0,20470.0
2020,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,124167.0,42218.0
2020,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,71738.0,7144.0
2020,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,96212.0,12315.0
2020,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,67250.0,21085.0
2020,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,,
2020,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,82336.0,39525.0
2020,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,97000.0,48487.0
2020,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,56853.0,44428.0
2020,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,103942.0,22587.0
2020,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,,
2020,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,90750.0,28529.0
2020,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,73125.0,49367.0
2020,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,162222.0,45963.0
2020,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,,
2020,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,,
2020,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,41481.0,1568.0
2020,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,72321.0,33792.0
2020,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,103867.0,41496.0
2020,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,85151.0,35496.0
2020,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2020,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,65673.0,23441.0
2020,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,100795.0,49196.0
2020,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,82298.0,47492.0
2020,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,54167.0,49381.0
2020,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,82750.0,37264.0
2020,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,102386.0,28713.0
2020,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,88942.0,22646.0
2020,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,94706.0,13409.0
2020,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,80223.0,6665.0
2020,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,,
2020,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,50714.0,32497.0
2020,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,69375.0,26424.0
2020,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,22639.0,7226.0
2020,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,105000.0,19041.0
2020,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,89625.0,48425.0
2020,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,73824.0,42549.0
2020,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,49583.0,23721.0
2020,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,108125.0,105408.0
2020,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,55893.0,38360.0
2020,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,159087.0,133456.0
2020,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,61667.0,27267.0
2020,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,47788.0,25013.0
2020,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,68250.0,6223.0
2020,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,65682.0,32095.0
2020,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,110972.0,47174.0
2020,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,55750.0,50917.0
2020,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,88958.0,54043.0
2020,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,21250.0,10518.0
2020,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,79886.0,49823.0
2020,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,73073.0,41986.0
2020,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2020,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,124500.0,80496.0
2020,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,81302.0,28904.0
2020,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,11000.0,7900.0
2020,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,,
2020,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,36500.0,15358.0
2020,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,31846.0,5209.0
2020,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,,
2020,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2020,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,50278.0,45663.0
2020,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,97614.0,44242.0
2020,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,87083.0,20223.0
2020,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,74125.0,19986.0
2020,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,39097.0,7373.0
2020,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,70962.0,9025.0
2020,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,81116.0,8958.0
2020,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,48625.0,16628.0
2020,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,14575.0,8065.0
2020,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,51300.0,11557.0
2020,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,117581.0,35106.0
2020,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,45104.0,7331.0
2020,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,41576.0,30042.0
2020,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,61901.0,1506.0
2020,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,,
2020,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,33203.0,18137.0
2020,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,66563.0,8911.0
2020,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,50139.0,31177.0
2020,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,86691.0,20222.0
2020,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,16691.0,9765.0
2020,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,179934.0,41222.0
2020,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,227667.0,102427.0
2020,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,80962.0,17019.0
2020,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,91250.0,27667.0
2020,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,103207.0,26028.0
2020,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,96214.0,31809.0
2020,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,108750.0,40795.0
2020,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,108494.0,9610.0
2020,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),138958.0,24340.0
2020,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76301.0,13771.0
2020,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77300.0,24973.0
2020,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95662.0,28137.0
2020,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),74563.0,45368.0
2020,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62750.0,17721.0
2020,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67523.0,39641.0
2020,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),86094.0,23650.0
2020,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),18326.0,4927.0
2020,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56029.0,34609.0
2020,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51129.0,12301.0
2020,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),18085.0,5454.0
2020,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66612.0,42617.0
2020,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75662.0,11414.0
2020,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103750.0,32162.0
2020,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81795.0,15671.0
2020,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77614.0,15456.0
2020,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),97375.0,12850.0
2020,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),115938.0,22948.0
2020,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),101620.0,23275.0
2020,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),86640.0,69016.0
2020,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),71125.0,18979.0
2020,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95667.0,14606.0
2020,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),49810.0,31214.0
2020,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),112708.0,88707.0
2020,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,158750.0,27844.0
2020,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,120417.0,23449.0
2020,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,149924.0,57642.0
2020,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,197161.0,36350.0
2020,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,142167.0,41203.0
2020,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,105373.0,7270.0
2020,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,218929.0,53663.0
2020,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,94004.0,25473.0
2020,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,49444.0,11889.0
2020,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2020,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,103885.0,2211.0
2020,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,61364.0,25147.0
2020,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2020,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2020,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,85417.0,46334.0
2020,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,87396.0,25491.0
2020,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,57031.0,42526.0
2020,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,81696.0,62633.0
2020,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,55313.0,31870.0
2020,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,51875.0,19460.0
2020,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,123194.0,89936.0
2020,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,73929.0,55852.0
2020,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,64412.0,13309.0
2020,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,,
2020,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,,
2020,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,80054.0,63637.0
2020,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,82308.0,69630.0
2020,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,62188.0,9224.0
2020,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,75179.0,43554.0
2020,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2020,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2020,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2020,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,57399.0,52956.0
2020,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,135156.0,27658.0
2020,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,137159.0,34139.0
2020,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,140732.0,13164.0
2020,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,162344.0,11663.0
2020,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,,
2020,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,98500.0,45235.0
2020,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,74500.0,24669.0
2020,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,92841.0,61852.0
2020,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,89531.0,26199.0
2020,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,133182.0,43026.0
2020,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,84063.0,50758.0
2020,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,63986.0,18634.0
2020,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,129643.0,65440.0
2020,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,90595.0,24562.0
2020,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,88438.0,59724.0
2020,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,143854.0,45443.0
2020,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,90865.0,25980.0
2020,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,66458.0,43638.0
2020,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,82699.0,15198.0
2020,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,47305.0,16525.0
2020,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,94706.0,13409.0
2020,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,82699.0,15198.0
2020,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,74500.0,13262.0
2020,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,80223.0,6665.0
2020,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,,
2020,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,50714.0,32497.0
2020,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,69375.0,26424.0
2020,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,66571.0,18030.0
2020,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,165268.0,54074.0
2020,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,154107.0,34542.0
2020,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,130769.0,43897.0
2020,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,128750.0,26975.0
2020,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,133026.0,40444.0
2020,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,103636.0,32641.0
2020,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,102188.0,27794.0
2020,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,92793.0,12770.0
2020,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,100938.0,41094.0
2020,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,54702.0,16873.0
2020,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2020,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
2020,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,78947.0,12145.0
2020,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,81302.0,28904.0
2020,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2020,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,,
2020,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,,
2020,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,,
2020,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,,
2020,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,,
2020,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,,
2020,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,,
2020,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,,
2020,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,,
2020,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,,
2020,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,31167.0,898.0
2020,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,,
2020,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,,
2020,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,,
2020,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,,
2020,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,,
2020,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2020,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,,
2020,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2020,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,,
2020,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2020,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,,
2020,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2020,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2020,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,,
2020,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,,
2020,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,,
2020,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,83173.0,27012.0
2020,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,102273.0,60694.0
2020,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,143854.0,45443.0
2020,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,90865.0,25980.0
