YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2018,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,82875.0,15032.0
2018,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,41000.0,14089.0
2018,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,,
2018,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,53750.0,36799.0
2018,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,27083.0,21111.0
2018,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,79438.0,24262.0
2018,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,,
2018,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,35625.0,15428.0
2018,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,40978.0,26801.0
2018,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,43224.0,18886.0
2018,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,51250.0,16112.0
2018,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,85313.0,49780.0
2018,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,87344.0,36742.0
2018,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,49167.0,23202.0
2018,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,95469.0,31800.0
2018,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,49024.0,6703.0
2018,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,154000.0,25758.0
2018,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,136908.0,27461.0
2018,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,129345.0,38151.0
2018,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,124250.0,26121.0
2018,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,94583.0,33024.0
2018,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,98625.0,62666.0
2018,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,106467.0,14335.0
2018,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,136719.0,26713.0
2018,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,87750.0,25618.0
2018,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,82520.0,22897.0
2018,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,135536.0,27044.0
2018,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,123452.0,29676.0
2018,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,75428.0,17213.0
2018,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,75500.0,23587.0
2018,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,73438.0,37806.0
2018,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,35121.0,9037.0
2018,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,79400.0,18820.0
2018,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,72875.0,29405.0
2018,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,65375.0,48091.0
2018,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,74375.0,22433.0
2018,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,90870.0,21050.0
2018,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,68929.0,27569.0
2018,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,68026.0,22299.0
2018,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,99444.0,40014.0
2018,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,113438.0,67425.0
2018,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,68618.0,24397.0
2018,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,68056.0,20415.0
2018,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,67021.0,29216.0
2018,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,76667.0,15078.0
2018,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,61917.0,9308.0
2018,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,72228.0,15548.0
2018,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,85875.0,43652.0
2018,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,95781.0,26091.0
2018,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,67222.0,17898.0
2018,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,104063.0,87560.0
2018,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,71845.0,17792.0
2018,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,56771.0,56622.0
2018,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,73929.0,30747.0
2018,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,119904.0,75737.0
2018,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,49667.0,15656.0
2018,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,56389.0,44707.0
2018,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,86625.0,59379.0
2018,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,66125.0,43571.0
2018,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,76298.0,10507.0
2018,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,140568.0,35178.0
2018,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,67050.0,15989.0
2018,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,99148.0,17720.0
2018,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,88636.0,34572.0
2018,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,94531.0,24986.0
2018,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,68295.0,31050.0
2018,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,37841.0,29198.0
2018,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,62500.0,26280.0
2018,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,56000.0,28725.0
2018,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,27279.0,17530.0
2018,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,83063.0,21596.0
2018,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,57417.0,9872.0
2018,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,46667.0,28403.0
2018,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,81750.0,37432.0
2018,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,,
2018,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,50179.0,29864.0
2018,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,83833.0,16101.0
2018,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,21379.0,18856.0
2018,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,130500.0,125441.0
2018,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,21458.0,14384.0
2018,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74167.0,52902.0
2018,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,58750.0,27778.0
2018,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,150938.0,112130.0
2018,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,64063.0,6324.0
2018,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,95263.0,79785.0
2018,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,106528.0,34983.0
2018,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,82813.0,35432.0
2018,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,27292.0,19827.0
2018,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,71250.0,46640.0
2018,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,71106.0,14173.0
2018,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,101250.0,95133.0
2018,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2018,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,21016.0,6948.0
2018,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,33646.0,2779.0
2018,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,26071.0,9813.0
2018,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,,
2018,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,24474.0,14203.0
2018,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,17656.0,14439.0
2018,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2018,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2018,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,64583.0,36595.0
2018,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,70208.0,17806.0
2018,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,69038.0,18379.0
2018,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,70243.0,28835.0
2018,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,36019.0,16140.0
2018,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,47188.0,19717.0
2018,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,70435.0,28854.0
2018,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,46215.0,4234.0
2018,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,54583.0,18670.0
2018,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,42917.0,42481.0
2018,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,22250.0,7815.0
2018,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,78571.0,47910.0
2018,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,55179.0,17546.0
2018,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,26000.0,7079.0
2018,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,58620.0,1516.0
2018,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,62931.0,8813.0
2018,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,47625.0,19107.0
2018,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,62132.0,12020.0
2018,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,57583.0,29902.0
2018,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,86058.0,7454.0
2018,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,48056.0,43059.0
2018,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,22375.0,19560.0
2018,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,23490.0,744.0
2018,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,242875.0,32076.0
2018,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,170043.0,34193.0
2018,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,106948.0,14511.0
2018,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,131731.0,48848.0
2018,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,74490.0,34046.0
2018,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,188688.0,54209.0
2018,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,76274.0,20525.0
2018,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,64564.0,21076.0
2018,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,100385.0,18473.0
2018,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,90610.0,13422.0
2018,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,115185.0,24687.0
2018,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,93333.0,34285.0
2018,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54375.0,24369.0
2018,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),123015.0,22013.0
2018,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75429.0,17505.0
2018,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80265.0,13061.0
2018,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),124423.0,44722.0
2018,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),90083.0,39213.0
2018,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),57500.0,9275.0
2018,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52212.0,20189.0
2018,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),87031.0,22841.0
2018,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),22406.0,17292.0
2018,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),31124.0,7996.0
2018,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),32813.0,15354.0
2018,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78365.0,21133.0
2018,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70403.0,27433.0
2018,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),84659.0,44547.0
2018,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),109861.0,22321.0
2018,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),71591.0,19473.0
2018,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),89519.0,17656.0
2018,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95774.0,17310.0
2018,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),94583.0,30499.0
2018,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78627.0,11047.0
2018,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93875.0,11795.0
2018,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),64219.0,14637.0
2018,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),60469.0,15652.0
2018,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,95189.0,19101.0
2018,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,143023.0,12762.0
2018,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,128077.0,23684.0
2018,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,171940.0,37070.0
2018,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,144894.0,19273.0
2018,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,124081.0,33841.0
2018,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,86490.0,20747.0
2018,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,89500.0,25671.0
2018,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,78611.0,57926.0
2018,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,78458.0,33342.0
2018,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,41324.0,7990.0
2018,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2018,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2018,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,98021.0,14683.0
2018,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,57847.0,12897.0
2018,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,71161.0,8189.0
2018,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2018,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,103000.0,32669.0
2018,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,62941.0,45899.0
2018,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,87159.0,9612.0
2018,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,52292.0,35660.0
2018,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,70625.0,50768.0
2018,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,71563.0,28702.0
2018,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,68000.0,39708.0
2018,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,61964.0,25835.0
2018,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,85366.0,34265.0
2018,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,
2018,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,79531.0,62648.0
2018,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,61534.0,16040.0
2018,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,69500.0,37552.0
2018,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,49318.0,27052.0
2018,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2018,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2018,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,38333.0,19034.0
2018,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,133698.0,12570.0
2018,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,113750.0,23508.0
2018,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,124828.0,11053.0
2018,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,133676.0,19419.0
2018,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,70208.0,17806.0
2018,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,150833.0,80644.0
2018,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,105278.0,27161.0
2018,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,62232.0,26588.0
2018,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,72228.0,15548.0
2018,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,85875.0,43652.0
2018,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,95781.0,26091.0
2018,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,82031.0,47018.0
2018,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,62222.0,12350.0
2018,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,160208.0,53623.0
2018,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,67222.0,17898.0
2018,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,98906.0,37736.0
2018,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,56771.0,56622.0
2018,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,91630.0,32501.0
2018,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,71750.0,36112.0
2018,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,64861.0,22599.0
2018,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,66875.0,14600.0
2018,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,70156.0,11033.0
2018,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,92386.0,11587.0
2018,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,66875.0,14600.0
2018,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,86250.0,4332.0
2018,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,68295.0,31050.0
2018,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,37841.0,29198.0
2018,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,62500.0,26280.0
2018,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,56000.0,28725.0
2018,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,73906.0,27987.0
2018,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,131713.0,26073.0
2018,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,161591.0,46232.0
2018,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,124808.0,17642.0
2018,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,71409.0,25816.0
2018,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,105126.0,15776.0
2018,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,79519.0,70927.0
2018,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,112880.0,22540.0
2018,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,92368.0,14004.0
2018,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,54250.0,7211.0
2018,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2018,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,108750.0,97875.0
2018,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,,
2018,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,55313.0,42085.0
