YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2019,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,102500.0,42595.0
2019,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74625.0,14392.0
2019,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2019,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,122000.0,62638.0
2019,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2019,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,20278.0,17865.0
2019,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,33958.0,5465.0
2019,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,33194.0,16774.0
2019,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,,
2019,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,,
2019,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,17917.0,16716.0
2019,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2019,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2019,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,79091.0,9318.0
2019,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,80900.0,29498.0
2019,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,70714.0,17405.0
2019,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,73430.0,14604.0
2019,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,36211.0,8966.0
2019,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,57625.0,16690.0
2019,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,74948.0,16719.0
2019,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,48563.0,7256.0
2019,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,53229.0,6294.0
2019,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,,
2019,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,25313.0,6987.0
2019,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,68125.0,29880.0
2019,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,54458.0,14828.0
2019,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,35132.0,18622.0
2019,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,59762.0,16896.0
2019,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,,
2019,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,44671.0,36956.0
2019,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,63750.0,6570.0
2019,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,72802.0,17243.0
2019,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,86563.0,12328.0
2019,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,23500.0,10705.0
2019,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2019,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,207955.0,32315.0
2019,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,167125.0,39429.0
2019,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,108786.0,25720.0
2019,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,150365.0,57206.0
2019,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,75238.0,29285.0
2019,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,191563.0,30840.0
2019,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,190694.0,87514.0
2019,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,72143.0,26484.0
2019,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,78583.0,25641.0
2019,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,97222.0,25113.0
2019,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,96857.0,17116.0
2019,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,119904.0,29579.0
2019,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,90625.0,26764.0
2019,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78125.0,17566.0
2019,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),131389.0,36006.0
2019,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),71546.0,8018.0
2019,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75281.0,17393.0
2019,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),123889.0,37300.0
2019,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),91691.0,46289.0
2019,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),59509.0,10679.0
2019,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53682.0,21726.0
2019,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79318.0,20193.0
2019,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),21875.0,13154.0
2019,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),38250.0,15041.0
2019,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),35275.0,15539.0
2019,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79712.0,19218.0
2019,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78424.0,23826.0
2019,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103250.0,34351.0
2019,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),98542.0,31846.0
2019,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76766.0,10626.0
2019,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),87255.0,14313.0
2019,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),108611.0,25446.0
2019,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),96326.0,30470.0
2019,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79068.0,14847.0
2019,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),96008.0,12155.0
2019,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),64853.0,15130.0
2019,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67778.0,23018.0
2019,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,105063.0,27745.0
2019,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,146438.0,16482.0
2019,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,132109.0,19976.0
2019,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,178021.0,43381.0
2019,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,146465.0,13820.0
2019,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,133783.0,33341.0
2019,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,101690.0,6517.0
2019,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,112332.0,18510.0
2019,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,105000.0,20320.0
2019,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,98929.0,60324.0
2019,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,44028.0,11676.0
2019,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2019,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2019,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,101094.0,4700.0
2019,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,57679.0,19605.0
2019,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2019,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2019,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,86250.0,26610.0
2019,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,84167.0,50519.0
2019,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,72426.0,24079.0
2019,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,59875.0,44679.0
2019,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,70938.0,25563.0
2019,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,82875.0,32434.0
2019,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,85000.0,59020.0
2019,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,62639.0,16623.0
2019,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,77321.0,18484.0
2019,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,
2019,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,62333.0,41818.0
2019,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,61979.0,21106.0
2019,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,77232.0,24632.0
2019,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,,
2019,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2019,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2019,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,83125.0,20077.0
2019,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,134000.0,15655.0
2019,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,128125.0,27267.0
2019,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,128750.0,10105.0
2019,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,150435.0,29273.0
2019,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,80900.0,29498.0
2019,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,153125.0,146474.0
2019,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,96842.0,37645.0
2019,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,80764.0,16869.0
2019,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,74353.0,10239.0
2019,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,86250.0,25571.0
2019,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,112188.0,71626.0
2019,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,90139.0,28224.0
2019,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,63365.0,18017.0
2019,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,112917.0,61377.0
2019,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,75074.0,13815.0
2019,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,106250.0,44730.0
2019,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,63661.0,48266.0
2019,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,86563.0,55009.0
2019,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,90670.0,26215.0
2019,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,75313.0,25691.0
2019,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,76641.0,16922.0
2019,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,64044.0,8832.0
2019,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,95125.0,15882.0
2019,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,76641.0,16922.0
2019,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,75250.0,16134.0
2019,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,76691.0,16576.0
2019,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,39444.0,28493.0
2019,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,53750.0,28644.0
2019,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,66750.0,22596.0
2019,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,65179.0,21345.0
2019,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,129107.0,14053.0
2019,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,161776.0,51073.0
2019,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,123553.0,19051.0
2019,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,104792.0,16839.0
2019,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,102426.0,14590.0
2019,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,91250.0,30317.0
2019,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,102035.0,26436.0
2019,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,111667.0,32788.0
2019,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,56250.0,12576.0
2019,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2019,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,111607.0,72400.0
2019,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,,
2019,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,,
2019,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
