YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2021,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,54196.0,11756.0
2021,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,98516.0,25009.0
2021,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,89479.0,36600.0
2021,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,63938.0,36770.0
2021,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,53750.0,24351.0
2021,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,51339.0,18172.0
2021,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,84922.0,31503.0
2021,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,78125.0,29582.0
2021,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,85714.0,30603.0
2021,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,92976.0,52254.0
2021,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,54120.0,29163.0
2021,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,41813.0,20107.0
2021,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,48438.0,36071.0
2021,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,89432.0,45787.0
2021,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2021,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,95091.0,52193.0
2021,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,,
2021,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,24588.0,19009.0
2021,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,,
2021,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,54612.0,35828.0
2021,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,53958.0,48495.0
2021,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2021,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,61053.0,29790.0
2021,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,163173.0,36410.0
2021,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,150598.0,48897.0
2021,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,140441.0,87812.0
2021,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,63929.0,52981.0
2021,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,41050.0,28451.0
2021,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,85402.0,29626.0
2021,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,96810.0,58826.0
2021,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,43363.0,15262.0
2021,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,77637.0,31001.0
2021,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,53393.0,50450.0
2021,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,,
2021,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,56223.0,5339.0
2021,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,64896.0,38424.0
2021,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,54442.0,17495.0
2021,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,95350.0,65812.0
2021,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,83235.0,24117.0
2021,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,42122.0,18767.0
2021,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,51744.0,9865.0
2021,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2021,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,43906.0,8786.0
2021,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,51193.0,9064.0
2021,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,231458.0,221317.0
2021,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,,
2021,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),101677.0,23424.0
2021,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63125.0,40460.0
2021,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),120703.0,92007.0
2021,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),123698.0,533.0
2021,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65725.0,42183.0
2021,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103480.0,21261.0
2021,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103438.0,81051.0
2021,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),124453.0,74051.0
2021,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),107500.0,79129.0
2021,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),136141.0,5342.0
2021,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),64091.0,12771.0
2021,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),111665.0,54088.0
2021,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51908.0,11392.0
2021,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,229886.0,215697.0
2021,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,134018.0,58101.0
2021,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,23947.0,18025.0
2021,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,,
2021,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,110325.0,93105.0
2021,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,101875.0,56749.0
2021,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,,
2021,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2021,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,80625.0,68093.0
2021,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,101389.0,16152.0
2021,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,,
2021,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,135596.0,48565.0
2021,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,131607.0,120533.0
2021,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,195060.0,182849.0
2021,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,207667.0,125829.0
2021,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,,
2021,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,,
2021,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,93295.0,51294.0
2021,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,36282.0,726.0
2021,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,,
2021,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,
2021,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,73819.0,40865.0
2021,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,,
2021,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,121806.0,11043.0
2021,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2021,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2021,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2021,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,59071.0,58844.0
2021,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,104792.0,33648.0
2021,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,118500.0,52273.0
2021,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,190906.0,37327.0
2021,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,161111.0,31900.0
2021,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,174205.0,61369.0
2021,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,181330.0,4784.0
2021,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,160469.0,98713.0
2021,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,151250.0,70364.0
2021,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,79630.0,68200.0
2021,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,73964.0,30146.0
2021,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,139732.0,27415.0
2021,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,146500.0,113284.0
2021,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,195135.0,38787.0
2021,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,88333.0,71533.0
2021,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,,
2021,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,131429.0,67771.0
2021,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,88333.0,71533.0
2021,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,,
2021,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,105952.0,46477.0
2021,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,56750.0,21906.0
2021,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,,
2021,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,,
2021,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,102563.0,62913.0
2021,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,
2021,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,,
2021,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,156976.0,145841.0
2021,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,107813.0,86679.0
2021,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,145060.0,96537.0
2021,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,162132.0,34208.0
2021,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2021,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,46875.0,6178.0
2021,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,96923.0,69454.0
2021,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,,
2021,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2021,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,53441.0,3282.0
2021,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,44758.0,23924.0
2021,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,,
2021,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2021,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,61500.0,41259.0
2021,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,112912.0,66857.0
2021,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,80583.0,58232.0
2021,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,38333.0,11985.0
2021,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,56559.0,26139.0
2021,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,27813.0,22657.0
2021,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,58869.0,15272.0
2021,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,63297.0,14930.0
2021,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,152917.0,133204.0
2021,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,35900.0,9618.0
2021,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,78797.0,34677.0
2021,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,,
2021,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,25750.0,15787.0
2021,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,,
2021,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,50808.0,10352.0
2021,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,96307.0,6866.0
2021,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2021,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,65296.0,44766.0
2021,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2021,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,66143.0,41923.0
2021,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2021,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,62283.0,46561.0
2021,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2021,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2021,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,110325.0,93105.0
2021,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,68667.0,49855.0
2021,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,36827.0,8129.0
2021,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,130156.0,46069.0
2021,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,79052.0,55383.0
2021,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,139732.0,27415.0
2021,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,146500.0,113284.0
2021,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,195135.0,38787.0
2021,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,109500.0,47572.0
2021,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,88333.0,71533.0
2021,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,,
2021,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,,
2021,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,100214.0,2447.0
2021,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,107525.0,67476.0
2021,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,103833.0,78519.0
