YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2019,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,75880.0,29240.0
2019,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,53828.0,41875.0
2019,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,82963.0,11591.0
2019,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,,
2019,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,41509.0,20480.0
2019,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,,
2019,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,88487.0,61916.0
2019,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,182955.0,91254.0
2019,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,102074.0,18328.0
2019,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,54875.0,15334.0
2019,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,150109.0,144202.0
2019,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,37703.0,13803.0
2019,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,,
2019,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,,
2019,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,,
2019,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,61581.0,23417.0
2019,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,79570.0,16983.0
2019,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,,
2019,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,75000.0,56288.0
2019,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,,
2019,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,,
2019,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,,
2019,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,78405.0,76336.0
2019,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,76738.0,45485.0
2019,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,69509.0,43241.0
2019,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,111250.0,86602.0
2019,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,176250.0,24398.0
2019,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,66523.0,11941.0
2019,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,31336.0,21663.0
2019,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,70500.0,32475.0
2019,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,,
2019,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,35809.0,21286.0
2019,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,,
2019,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,,
2019,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,,
2019,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,,
2019,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,34213.0,8634.0
2019,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,37179.0,7520.0
2019,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,64470.0,23454.0
2019,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,64491.0,24777.0
2019,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2019,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,47105.0,11411.0
2019,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,72778.0,22503.0
2019,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,56349.0,3669.0
2019,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,107273.0,56741.0
2019,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,103011.0,42073.0
2019,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,,
2019,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,69531.0,14049.0
2019,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,90625.0,34135.0
2019,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,,
2019,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,143750.0,84119.0
2019,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,84196.0,50315.0
2019,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,68750.0,23781.0
2019,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,,
2019,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,58966.0,20988.0
2019,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,51927.0,7032.0
2019,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,89000.0,45368.0
2019,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,52969.0,28216.0
2019,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,58133.0,8843.0
2019,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,55938.0,8128.0
2019,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,56354.0,11710.0
2019,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,40982.0,22455.0
2019,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,,
2019,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74643.0,17398.0
2019,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,59185.0,18318.0
2019,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,60109.0,29909.0
2019,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74227.0,17708.0
2019,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,58750.0,28507.0
2019,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,55000.0,12714.0
2019,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,69628.0,19325.0
2019,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,61563.0,23017.0
2019,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,73438.0,49006.0
2019,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,69609.0,27889.0
2019,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,67019.0,22457.0
2019,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,91212.0,23575.0
2019,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,49130.0,26289.0
2019,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,63377.0,19552.0
2019,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,70573.0,18175.0
2019,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,77679.0,44791.0
2019,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,59357.0,25527.0
2019,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,81250.0,29927.0
2019,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,66250.0,26742.0
2019,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,31979.0,12362.0
2019,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,44583.0,27235.0
2019,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,41161.0,13937.0
2019,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,37895.0,15726.0
2019,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,52380.0,28609.0
2019,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,59155.0,14012.0
2019,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,43750.0,23851.0
2019,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,80341.0,59586.0
2019,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,39402.0,28893.0
2019,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,64116.0,15549.0
2019,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,96346.0,17257.0
2019,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,51295.0,24868.0
2019,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,85938.0,25105.0
2019,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,,
2019,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,47095.0,12242.0
2019,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,54200.0,20637.0
2019,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,48750.0,29668.0
2019,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,97500.0,38730.0
2019,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,,
2019,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,43214.0,18647.0
2019,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,67684.0,33881.0
2019,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,24841.0,11229.0
2019,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,39229.0,4793.0
2019,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,73958.0,18451.0
2019,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,54103.0,18767.0
2019,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,34647.0,9005.0
2019,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,55953.0,4394.0
2019,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,81414.0,37571.0
2019,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,52417.0,29492.0
2019,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,33661.0,20307.0
2019,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,29063.0,9922.0
2019,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,53207.0,19510.0
2019,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,47448.0,18821.0
2019,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,38472.0,17586.0
2019,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,33056.0,30784.0
2019,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,48833.0,15522.0
2019,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,36724.0,13606.0
2019,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,53333.0,16043.0
2019,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,,
2019,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62500.0,18246.0
2019,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56940.0,30337.0
2019,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),49432.0,20462.0
2019,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68040.0,32355.0
2019,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),124911.0,34572.0
2019,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),161515.0,53036.0
2019,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),83397.0,51749.0
2019,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),57768.0,21482.0
2019,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),48750.0,26752.0
2019,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),60648.0,6918.0
2019,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67396.0,66979.0
2019,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),130109.0,97035.0
2019,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61667.0,13482.0
2019,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75303.0,18048.0
2019,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,123375.0,28526.0
2019,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,,
2019,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,121563.0,91947.0
2019,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,39255.0,19240.0
2019,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,59219.0,13497.0
2019,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,63107.0,12612.0
2019,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,51136.0,33580.0
2019,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2019,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,106105.0,1513.0
2019,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,143424.0,68465.0
2019,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2019,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,89375.0,27429.0
2019,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,53750.0,30522.0
2019,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,,
2019,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,97868.0,54079.0
2019,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,71125.0,33420.0
2019,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,49320.0,12848.0
2019,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,91875.0,38010.0
2019,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,71875.0,45311.0
2019,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,62130.0,41251.0
2019,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,63533.0,10562.0
2019,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,62813.0,21244.0
2019,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,90104.0,88683.0
2019,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,70956.0,29345.0
2019,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,46607.0,16584.0
2019,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2019,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2019,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,88750.0,30988.0
2019,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,141058.0,49233.0
2019,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,170341.0,70095.0
2019,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,103021.0,26287.0
2019,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,101563.0,50559.0
2019,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,96346.0,17257.0
2019,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,166250.0,79028.0
2019,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,121458.0,85957.0
2019,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,61211.0,24733.0
2019,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,135469.0,116162.0
2019,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,,
2019,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,64470.0,23454.0
2019,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,,
2019,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,102724.0,42227.0
2019,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,56500.0,41418.0
2019,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,65341.0,21422.0
2019,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,93060.0,62051.0
2019,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,105769.0,62598.0
2019,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,65341.0,21422.0
2019,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,95286.0,28429.0
2019,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,84196.0,50315.0
2019,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,68750.0,23781.0
2019,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,,
2019,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,58966.0,20988.0
2019,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,,
2019,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,105575.0,72879.0
2019,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,
2019,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,,
2019,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,20313.0,12815.0
2019,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,130932.0,84169.0
2019,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2019,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,,
2019,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,,
2019,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,,
2019,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,41736.0,5914.0
2019,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,42315.0,12188.0
2019,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,49167.0,28759.0
2019,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,51875.0,8281.0
2019,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,51938.0,6003.0
2019,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,44556.0,5017.0
2019,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,31979.0,12362.0
2019,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,,
2019,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,52380.0,28609.0
2019,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,81597.0,30096.0
2019,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,91750.0,30491.0
2019,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,73208.0,10188.0
2019,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,51944.0,20590.0
2019,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,48125.0,15159.0
2019,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,52903.0,5270.0
