YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2022,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,56080.0,48064.0
2022,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,79405.0,37640.0
2022,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,79250.0,30384.0
2022,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,115172.0,38419.0
2022,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,69175.0,24887.0
2022,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,69961.0,20028.0
2022,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,,
2022,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,43102.0,35333.0
2022,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,109375.0,32612.0
2022,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,109438.0,34149.0
2022,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,75662.0,42409.0
2022,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,126786.0,59659.0
2022,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,87772.0,64261.0
2022,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,70438.0,29773.0
2022,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,152917.0,44518.0
2022,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,42983.0,15796.0
2022,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,,
2022,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,129788.0,18323.0
2022,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,167813.0,13398.0
2022,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,87930.0,28726.0
2022,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,69091.0,16661.0
2022,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,68750.0,26433.0
2022,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,126912.0,37985.0
2022,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,,
2022,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,62917.0,16645.0
2022,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,,
2022,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,184659.0,59766.0
2022,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,90833.0,83410.0
2022,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,88607.0,959.0
2022,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,79622.0,53218.0
2022,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,41151.0,978.0
2022,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,73750.0,71309.0
2022,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,136172.0,78309.0
2022,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,65344.0,23970.0
2022,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,,
2022,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,169063.0,40174.0
2022,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,61042.0,36096.0
2022,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,44676.0,18563.0
2022,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,73024.0,43259.0
2022,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,,
2022,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2022,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,79583.0,35683.0
2022,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,76818.0,35530.0
2022,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,109784.0,32169.0
2022,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,64375.0,51387.0
2022,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,74453.0,18307.0
2022,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,,
2022,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,69063.0,68739.0
2022,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,101458.0,45000.0
2022,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,152780.0,78773.0
2022,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,62656.0,24497.0
2022,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,70119.0,27583.0
2022,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,70938.0,34675.0
2022,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,66827.0,29950.0
2022,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,82574.0,51310.0
2022,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,81848.0,26289.0
2022,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,110272.0,38186.0
2022,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,62396.0,27881.0
2022,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,64444.0,20796.0
2022,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,80048.0,14547.0
2022,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,70571.0,23749.0
2022,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,50795.0,32372.0
2022,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,79519.0,50650.0
2022,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,102644.0,7047.0
2022,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,77875.0,28175.0
2022,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,75357.0,22386.0
2022,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,123561.0,37979.0
2022,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,72500.0,30100.0
2022,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,81042.0,57482.0
2022,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,68214.0,31776.0
2022,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,73929.0,67633.0
2022,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,80625.0,63791.0
2022,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,52500.0,22418.0
2022,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,71932.0,30179.0
2022,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,110750.0,66612.0
2022,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,62344.0,22794.0
2022,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,79082.0,11032.0
2022,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,95074.0,36335.0
2022,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,100139.0,20952.0
2022,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,65536.0,57279.0
2022,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,71597.0,32072.0
2022,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,61813.0,25949.0
2022,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,39917.0,6758.0
2022,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,63009.0,36047.0
2022,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,68317.0,44198.0
2022,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,91471.0,19311.0
2022,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,93155.0,59508.0
2022,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,108656.0,27987.0
2022,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,73710.0,34122.0
2022,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,96824.0,58085.0
2022,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,118664.0,43258.0
2022,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,98846.0,7246.0
2022,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,88750.0,68988.0
2022,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,66250.0,30782.0
2022,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,63750.0,36443.0
2022,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,66474.0,17000.0
2022,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,90568.0,64456.0
2022,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,87353.0,18395.0
2022,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,29133.0,14180.0
2022,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,38165.0,27294.0
2022,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,85650.0,28172.0
2022,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,68714.0,9000.0
2022,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,38500.0,33875.0
2022,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,77402.0,18875.0
2022,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,38281.0,7066.0
2022,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,77730.0,23078.0
2022,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,53875.0,21369.0
2022,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,60357.0,33522.0
2022,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,78385.0,23869.0
2022,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,56111.0,21397.0
2022,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,55219.0,17906.0
2022,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,50927.0,18695.0
2022,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,49750.0,32858.0
2022,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,75208.0,24997.0
2022,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,85438.0,21531.0
2022,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,56118.0,11725.0
2022,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,,
2022,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),38870.0,6705.0
2022,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),123781.0,46801.0
2022,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79148.0,36565.0
2022,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95568.0,48105.0
2022,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80650.0,34360.0
2022,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76439.0,15857.0
2022,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42188.0,30873.0
2022,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),94375.0,26917.0
2022,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),106278.0,33207.0
2022,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),46583.0,20541.0
2022,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),89537.0,17437.0
2022,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,159042.0,62539.0
2022,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,61949.0,17685.0
2022,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,79875.0,19659.0
2022,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2022,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,159265.0,114898.0
2022,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2022,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,40718.0,14277.0
2022,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,105893.0,30664.0
2022,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,109632.0,83243.0
2022,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,,
2022,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,145455.0,64020.0
2022,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,159196.0,53687.0
2022,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,114423.0,15041.0
2022,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,59808.0,52567.0
2022,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,56779.0,16249.0
2022,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,60341.0,41871.0
2022,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,,
2022,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,,
2022,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,125284.0,76603.0
2022,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,81154.0,41014.0
2022,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,122981.0,31301.0
2022,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,86563.0,17635.0
2022,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2022,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2022,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2022,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,128615.0,37965.0
2022,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,,
2022,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,110759.0,19463.0
2022,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,125287.0,57435.0
2022,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,,
2022,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,91250.0,91123.0
2022,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,95227.0,38684.0
2022,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,125610.0,67170.0
2022,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,100893.0,77969.0
2022,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,83036.0,28310.0
2022,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,212939.0,59690.0
2022,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,73707.0,27130.0
2022,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,144125.0,63376.0
2022,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,217344.0,146456.0
2022,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,69875.0,47873.0
2022,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,70729.0,29060.0
2022,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,,
2022,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,101458.0,45000.0
2022,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,70729.0,29060.0
2022,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,135878.0,16818.0
2022,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,152780.0,78773.0
2022,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,62656.0,24497.0
2022,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,70119.0,27583.0
2022,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,70938.0,34675.0
2022,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,46676.0,42327.0
2022,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,234625.0,57627.0
2022,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,170363.0,32971.0
2022,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,78281.0,77669.0
2022,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,129813.0,7267.0
2022,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,,
2022,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,,
2022,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2022,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,150806.0,87960.0
2022,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,,
2022,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,148750.0,55818.0
2022,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,49875.0,12095.0
2022,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,67250.0,40890.0
2022,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,86042.0,13221.0
2022,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,65536.0,57279.0
2022,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,88656.0,41756.0
2022,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,77125.0,23575.0
2022,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,120526.0,34257.0
2022,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,74766.0,15910.0
2022,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,53897.0,19046.0
2022,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,68452.0,64724.0
2022,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,51625.0,18081.0
2022,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,67891.0,29833.0
2022,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,79706.0,32591.0
2022,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,84500.0,35093.0
2022,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,72386.0,24803.0
2022,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,77609.0,26851.0
2022,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,60823.0,21707.0
2022,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,,
2022,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,67008.0,38097.0
2022,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,84338.0,26620.0
2022,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,68783.0,18299.0
2022,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2022,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,42868.0,30851.0
2022,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,81181.0,22829.0
2022,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,75813.0,46847.0
2022,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,88879.0,38983.0
2022,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,64833.0,34471.0
2022,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,78958.0,3844.0
2022,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,43750.0,39319.0
2022,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,79875.0,19659.0
2022,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,75786.0,9599.0
2022,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,62292.0,30479.0
2022,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,56917.0,55849.0
2022,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,,
2022,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,144125.0,63376.0
2022,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,217344.0,146456.0
