YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2021,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,36528.0,20607.0
2021,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,96875.0,17706.0
2021,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,95250.0,31755.0
2021,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,74677.0,13136.0
2021,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,115972.0,44409.0
2021,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,89478.0,20427.0
2021,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,54226.0,5700.0
2021,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,117500.0,30451.0
2021,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,44468.0,6185.0
2021,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,143590.0,33370.0
2021,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,118083.0,113274.0
2021,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,170341.0,68918.0
2021,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,66719.0,33318.0
2021,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,62813.0,25437.0
2021,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,87545.0,34427.0
2021,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,116480.0,17346.0
2021,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,94527.0,94170.0
2021,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,56301.0,12754.0
2021,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,91731.0,49561.0
2021,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,,
2021,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,172105.0,42525.0
2021,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,104519.0,22289.0
2021,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,67885.0,53305.0
2021,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,44028.0,34039.0
2021,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,74111.0,10620.0
2021,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,64307.0,17859.0
2021,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,,
2021,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,75568.0,68663.0
2021,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,116875.0,41930.0
2021,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,118688.0,89390.0
2021,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,91250.0,58995.0
2021,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,148500.0,85513.0
2021,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,,
2021,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,,
2021,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,110647.0,19567.0
2021,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,74375.0,27679.0
2021,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,,
2021,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,78618.0,28243.0
2021,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,60278.0,27304.0
2021,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2021,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,73373.0,8880.0
2021,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,92063.0,39202.0
2021,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,119357.0,29538.0
2021,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,65893.0,42812.0
2021,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,74449.0,6900.0
2021,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,85428.0,15368.0
2021,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,68836.0,25912.0
2021,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,118095.0,27303.0
2021,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,111250.0,18226.0
2021,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,63618.0,8165.0
2021,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,71000.0,25607.0
2021,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,66765.0,8258.0
2021,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,60549.0,12083.0
2021,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,66250.0,18859.0
2021,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,72348.0,13635.0
2021,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,76250.0,22708.0
2021,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,63250.0,7681.0
2021,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,61500.0,18443.0
2021,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,66434.0,9754.0
2021,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,85500.0,8116.0
2021,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,70227.0,17233.0
2021,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,69677.0,8183.0
2021,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,68929.0,19399.0
2021,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,67750.0,29705.0
2021,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,69454.0,6078.0
2021,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,93241.0,29055.0
2021,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,72946.0,21148.0
2021,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,64667.0,41864.0
2021,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,83261.0,15167.0
2021,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,76250.0,35873.0
2021,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74693.0,24988.0
2021,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,77070.0,17733.0
2021,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,58925.0,9206.0
2021,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,67455.0,22373.0
2021,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,88382.0,28482.0
2021,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,86356.0,19997.0
2021,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,76121.0,9863.0
2021,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,95568.0,18463.0
2021,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,47151.0,18767.0
2021,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,56962.0,11604.0
2021,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,50625.0,6985.0
2021,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,45000.0,12535.0
2021,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,42125.0,16350.0
2021,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,47031.0,10020.0
2021,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,59408.0,13942.0
2021,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,62270.0,18427.0
2021,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,53000.0,28293.0
2021,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,114375.0,30004.0
2021,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,120491.0,10457.0
2021,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,77176.0,31103.0
2021,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,89688.0,39564.0
2021,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,79183.0,17335.0
2021,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,70761.0,16212.0
2021,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,53152.0,11446.0
2021,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,74183.0,16431.0
2021,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,87907.0,15460.0
2021,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,38203.0,34932.0
2021,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,38712.0,14180.0
2021,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,96116.0,22985.0
2021,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,64279.0,6904.0
2021,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,48449.0,17200.0
2021,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,68013.0,7278.0
2021,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,53875.0,35593.0
2021,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,69779.0,27964.0
2021,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,49493.0,7980.0
2021,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,56458.0,5684.0
2021,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,52976.0,4266.0
2021,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,59412.0,10677.0
2021,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,52250.0,17568.0
2021,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,48850.0,9483.0
2021,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,50955.0,3465.0
2021,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,46528.0,8450.0
2021,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,39671.0,7948.0
2021,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,54184.0,52680.0
2021,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,54071.0,30087.0
2021,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2021,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,175750.0,126715.0
2021,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),100747.0,30169.0
2021,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75625.0,66381.0
2021,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),152396.0,105601.0
2021,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54449.0,49548.0
2021,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65819.0,19063.0
2021,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76023.0,56788.0
2021,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),89856.0,19222.0
2021,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54609.0,26574.0
2021,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51910.0,8079.0
2021,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),90270.0,31315.0
2021,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79412.0,48648.0
2021,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93977.0,50164.0
2021,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),121205.0,69189.0
2021,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),135397.0,20722.0
2021,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),115400.0,36345.0
2021,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),73176.0,23231.0
2021,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),168373.0,67464.0
2021,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),111457.0,19020.0
2021,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62656.0,30567.0
2021,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),73077.0,12541.0
2021,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2021,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,59554.0,34391.0
2021,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,59276.0,31882.0
2021,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,131852.0,35058.0
2021,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,102961.0,86438.0
2021,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,,
2021,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,66125.0,6946.0
2021,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,74132.0,12285.0
2021,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,182713.0,120893.0
2021,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,55904.0,30532.0
2021,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,46250.0,21700.0
2021,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,92958.0,61948.0
2021,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,81190.0,21806.0
2021,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,57379.0,11460.0
2021,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,96000.0,24433.0
2021,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,130147.0,4085.0
2021,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,111071.0,56061.0
2021,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,105778.0,12583.0
2021,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,103986.0,26752.0
2021,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,58889.0,35504.0
2021,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,86490.0,31627.0
2021,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,29432.0,10448.0
2021,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,,
2021,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,64081.0,37405.0
2021,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,73000.0,20431.0
2021,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,65948.0,34146.0
2021,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,77986.0,8468.0
2021,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2021,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2021,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2021,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,98061.0,20796.0
2021,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,146548.0,17716.0
2021,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,128194.0,43850.0
2021,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,127560.0,72885.0
2021,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,149219.0,17979.0
2021,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,97143.0,86510.0
2021,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,180447.0,12487.0
2021,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,148487.0,66879.0
2021,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,138571.0,113941.0
2021,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,78796.0,23491.0
2021,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2021,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,56121.0,46380.0
2021,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,74216.0,1261.0
2021,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,144293.0,69303.0
2021,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,72917.0,30136.0
2021,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,70357.0,4066.0
2021,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,111793.0,18988.0
2021,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,167917.0,85137.0
2021,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,85292.0,42520.0
2021,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,79583.0,10737.0
2021,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,82143.0,24965.0
2021,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,118095.0,27303.0
2021,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,79583.0,10737.0
2021,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,103333.0,45700.0
2021,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,111250.0,18226.0
2021,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,63618.0,8165.0
2021,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,71000.0,25607.0
2021,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,66765.0,8258.0
2021,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,69135.0,21045.0
2021,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,214063.0,69244.0
2021,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,156678.0,88435.0
2021,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,114231.0,54708.0
2021,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,123056.0,22182.0
2021,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,143542.0,143480.0
2021,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,133571.0,65040.0
2021,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,49926.0,36661.0
2021,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,86543.0,68548.0
2021,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,95721.0,32483.0
2021,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,62697.0,43872.0
2021,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,44670.0,9380.0
2021,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,61591.0,19764.0
2021,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,51364.0,17964.0
2021,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,47151.0,18767.0
2021,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,81063.0,21215.0
2021,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,89853.0,22075.0
2021,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,85179.0,21111.0
2021,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,68264.0,17533.0
2021,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,47396.0,9936.0
2021,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,55821.0,15829.0
2021,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,44048.0,17021.0
2021,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,59410.0,14522.0
2021,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,62798.0,10517.0
2021,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,69911.0,17228.0
2021,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,59167.0,19398.0
2021,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,74279.0,17394.0
2021,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,60197.0,15924.0
2021,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,44904.0,16436.0
2021,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,76250.0,24961.0
2021,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,51798.0,4322.0
2021,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,77167.0,28865.0
2021,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2021,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,42381.0,21161.0
2021,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,60417.0,18217.0
2021,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,76182.0,10501.0
2021,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,72917.0,11973.0
2021,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,75417.0,17165.0
2021,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,71011.0,5896.0
2021,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,34531.0,16320.0
