YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2022,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,91394.0,15708.0
2022,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,65179.0,10523.0
2022,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,77875.0,12698.0
2022,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,74067.0,9761.0
2022,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,61840.0,5165.0
2022,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,75335.0,16121.0
2022,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,92448.0,38339.0
2022,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,61607.0,32001.0
2022,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,76912.0,16287.0
2022,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,79478.0,5837.0
2022,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,69688.0,25558.0
2022,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,79622.0,13521.0
2022,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,71298.0,20336.0
2022,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,65223.0,18867.0
2022,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,86726.0,30437.0
2022,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,71250.0,34398.0
2022,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,83167.0,22176.0
2022,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,84340.0,13256.0
2022,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,92721.0,25705.0
2022,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,49583.0,13837.0
2022,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,67708.0,21654.0
2022,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,61294.0,11488.0
2022,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,49235.0,8436.0
2022,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,50952.0,12279.0
2022,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,45765.0,11863.0
2022,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,57401.0,10594.0
2022,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,68818.0,15133.0
2022,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,72118.0,14212.0
2022,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,75750.0,39718.0
2022,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,100114.0,33247.0
2022,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,130061.0,9217.0
2022,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,96458.0,25509.0
2022,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,88938.0,48989.0
2022,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,73281.0,24191.0
2022,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,66354.0,20484.0
2022,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,57426.0,15581.0
2022,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,90612.0,22552.0
2022,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,86364.0,11957.0
2022,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,47209.0,34425.0
2022,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,41705.0,27216.0
2022,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,95489.0,20080.0
2022,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,67823.0,7746.0
2022,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,51496.0,26375.0
2022,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,75098.0,16382.0
2022,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,44250.0,32188.0
2022,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,78851.0,17914.0
2022,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,51905.0,11418.0
2022,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,54345.0,10401.0
2022,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,61026.0,8141.0
2022,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,66458.0,19329.0
2022,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,51976.0,8590.0
2022,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,51231.0,10119.0
2022,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,51406.0,13494.0
2022,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,51150.0,11017.0
2022,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,44821.0,6838.0
2022,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,68657.0,27418.0
2022,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,56237.0,38278.0
2022,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2022,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,141250.0,65628.0
2022,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),107768.0,29556.0
2022,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70036.0,44484.0
2022,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),84907.0,76461.0
2022,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),97604.0,16038.0
2022,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63519.0,24703.0
2022,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),98990.0,41227.0
2022,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78304.0,47894.0
2022,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78309.0,48265.0
2022,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68711.0,67528.0
2022,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),148175.0,28220.0
2022,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),126400.0,26239.0
2022,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),87237.0,16613.0
2022,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),205335.0,203755.0
2022,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),120985.0,28400.0
2022,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),57935.0,36226.0
2022,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),83615.0,11872.0
2022,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2022,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,64375.0,33573.0
2022,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,63661.0,51360.0
2022,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,159018.0,39999.0
2022,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,,
2022,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,66250.0,12859.0
2022,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,74201.0,16445.0
2022,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2022,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,97524.0,64299.0
2022,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,44750.0,40808.0
2022,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,41277.0,15543.0
2022,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,86742.0,34889.0
2022,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,90308.0,44820.0
2022,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,97413.0,37938.0
2022,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,136667.0,69630.0
2022,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,139038.0,39149.0
2022,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,114423.0,20707.0
2022,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,98611.0,58309.0
2022,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,69167.0,24637.0
2022,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,102218.0,11548.0
2022,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,38357.0,12827.0
2022,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,111923.0,52935.0
2022,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,
2022,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,77717.0,27259.0
2022,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,75987.0,45036.0
2022,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,87731.0,8229.0
2022,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2022,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2022,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2022,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,96775.0,15539.0
2022,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,159934.0,27632.0
2022,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,122969.0,46942.0
2022,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,132219.0,49606.0
2022,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,162308.0,17176.0
2022,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,103750.0,66085.0
2022,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,192836.0,15227.0
2022,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,102000.0,91761.0
2022,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,146667.0,90533.0
2022,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,85365.0,25489.0
2022,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2022,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,61761.0,53818.0
2022,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,80455.0,5559.0
2022,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,212838.0,92427.0
2022,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,95938.0,40007.0
2022,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,80038.0,20837.0
2022,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,123398.0,20030.0
2022,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,169079.0,47881.0
2022,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,82098.0,28571.0
2022,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,85357.0,17138.0
2022,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,93438.0,33800.0
2022,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,118068.0,22776.0
2022,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,85357.0,17138.0
2022,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,137196.0,31118.0
2022,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,113521.0,20560.0
2022,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,71958.0,19975.0
2022,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,69350.0,10519.0
2022,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,70104.0,10944.0
2022,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,62359.0,23126.0
2022,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,233458.0,42431.0
2022,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,160833.0,20792.0
2022,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,121705.0,56659.0
2022,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,129676.0,14542.0
2022,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,131582.0,67581.0
2022,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,163684.0,32097.0
2022,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,51944.0,26950.0
2022,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,131563.0,67349.0
2022,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,59167.0,39308.0
2022,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,68967.0,37584.0
2022,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,52400.0,13295.0
2022,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,63523.0,11778.0
2022,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,73875.0,21094.0
2022,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,49583.0,13837.0
2022,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,88892.0,5225.0
2022,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,93167.0,27249.0
2022,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,99375.0,33291.0
2022,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,65741.0,19461.0
2022,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,53088.0,12985.0
2022,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,61379.0,11056.0
2022,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,49659.0,16413.0
2022,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,63813.0,8438.0
2022,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,68125.0,8344.0
2022,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,86250.0,28121.0
2022,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,73750.0,9622.0
2022,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,71875.0,19217.0
2022,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,60641.0,5315.0
2022,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,46696.0,23121.0
2022,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,76974.0,18421.0
2022,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,57422.0,9850.0
2022,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,81111.0,15993.0
2022,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2022,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,46494.0,20968.0
2022,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,66080.0,19369.0
2022,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,80970.0,12098.0
2022,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,74500.0,21893.0
2022,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,83155.0,18371.0
2022,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,78207.0,12897.0
2022,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,40234.0,10357.0
