YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2020,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,,
2020,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),193750.0,161679.0
2020,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95377.0,33533.0
2020,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56833.0,27493.0
2020,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61711.0,25159.0
2020,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51121.0,40656.0
2020,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63239.0,20325.0
2020,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103500.0,13918.0
2020,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),127019.0,18505.0
2020,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),72601.0,41784.0
2020,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39607.0,29409.0
2020,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),47742.0,3676.0
2020,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76167.0,16808.0
2020,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),94697.0,34260.0
2020,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),150735.0,82531.0
2020,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),116417.0,53688.0
2020,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),130020.0,32069.0
2020,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56771.0,27146.0
2020,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),69053.0,26301.0
2020,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),160067.0,155422.0
2020,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),106190.0,1361.0
2020,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68162.0,10434.0
2020,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67091.0,9021.0
2020,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,83036.0,80985.0
2020,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,56711.0,20709.0
2020,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,123707.0,62142.0
2020,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,63233.0,4374.0
2020,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,71184.0,12749.0
2020,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,118750.0,48414.0
2020,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,79000.0,55031.0
2020,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2020,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,87552.0,48948.0
2020,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,76723.0,20398.0
2020,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,60068.0,9379.0
2020,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,90174.0,51390.0
2020,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,119286.0,16282.0
2020,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,84432.0,12894.0
2020,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,96250.0,17821.0
2020,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,98869.0,27223.0
2020,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,75000.0,36959.0
2020,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,47188.0,26283.0
2020,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,,
2020,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,70395.0,25959.0
2020,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,65769.0,17747.0
2020,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,61629.0,15922.0
2020,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,76204.0,47551.0
2020,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,73333.0,11295.0
2020,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2020,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2020,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2020,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,83650.0,22246.0
2020,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,134853.0,23571.0
2020,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,110156.0,44604.0
2020,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,112417.0,34179.0
2020,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,141181.0,27049.0
2020,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,125313.0,123424.0
2020,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,170248.0,5358.0
2020,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,130000.0,81403.0
2020,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,129688.0,116191.0
2020,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,87841.0,57998.0
2020,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2020,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,,
2020,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,72015.0,13675.0
2020,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,135074.0,78398.0
2020,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,83224.0,22702.0
2020,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,67759.0,4031.0
2020,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,104821.0,19689.0
2020,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,79650.0,58042.0
2020,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,80250.0,34854.0
2020,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,76193.0,13850.0
2020,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,85871.0,32864.0
2020,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,107143.0,34074.0
2020,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,76193.0,13850.0
2020,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,97125.0,30446.0
2020,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,103875.0,26819.0
2020,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,63981.0,21155.0
2020,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,69844.0,25102.0
2020,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,66176.0,18129.0
2020,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,65152.0,15572.0
2020,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,246625.0,74648.0
2020,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,203070.0,87649.0
2020,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,108216.0,37438.0
2020,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,119205.0,24136.0
2020,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,,
2020,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,132979.0,44211.0
2020,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2020,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,81175.0,19174.0
2020,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,59130.0,43743.0
2020,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,62308.0,42809.0
2020,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,42972.0,8516.0
2020,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,55192.0,18044.0
2020,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,55903.0,9767.0
2020,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,44924.0,18931.0
2020,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,79342.0,12550.0
2020,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,92288.0,21683.0
2020,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,74040.0,8458.0
2020,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,41164.0,13777.0
2020,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,48897.0,10015.0
2020,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,51036.0,13451.0
2020,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,48875.0,14248.0
2020,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,54399.0,13641.0
2020,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,55793.0,3137.0
2020,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,62621.0,7330.0
2020,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,55195.0,12835.0
2020,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,73205.0,8782.0
2020,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,50962.0,9690.0
2020,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,50284.0,7086.0
2020,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,62941.0,19918.0
2020,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,45268.0,13200.0
2020,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,72241.0,22311.0
2020,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,26746.0,23739.0
2020,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,52793.0,15467.0
2020,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,55781.0,19457.0
2020,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,69625.0,11587.0
2020,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,66181.0,8656.0
2020,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,62104.0,14127.0
2020,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,67983.0,7951.0
2020,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2020,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,71184.0,12749.0
2020,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,58676.0,12453.0
