YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2018,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,71689.0,6728.0
2018,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,48167.0,12352.0
2018,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,70921.0,25378.0
2018,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,40375.0,15714.0
2018,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,57903.0,20784.0
2018,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,77419.0,9852.0
2018,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,,
2018,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,52390.0,23651.0
2018,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,54107.0,18391.0
2018,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,82396.0,26758.0
2018,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,83958.0,46557.0
2018,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,85114.0,22748.0
2018,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,64915.0,46754.0
2018,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,71743.0,27949.0
2018,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,39617.0,20761.0
2018,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,106250.0,49216.0
2018,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,,
2018,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,75250.0,63191.0
2018,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,91964.0,18005.0
2018,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,77250.0,11253.0
2018,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,64543.0,13561.0
2018,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,57218.0,32700.0
2018,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,190833.0,127996.0
2018,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,48634.0,43449.0
2018,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,149135.0,127584.0
2018,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,187768.0,137083.0
2018,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,118370.0,65989.0
2018,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,68482.0,35397.0
2018,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,55089.0,22388.0
2018,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,72132.0,31074.0
2018,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,48409.0,26162.0
2018,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,,
2018,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,,
2018,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,111458.0,36310.0
2018,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,77361.0,30240.0
2018,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,113750.0,63769.0
2018,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,63056.0,9318.0
2018,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,52473.0,33973.0
2018,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,101855.0,30775.0
2018,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,,
2018,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,52596.0,16512.0
2018,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,39599.0,22548.0
2018,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,48224.0,14101.0
2018,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,59519.0,14016.0
2018,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,55242.0,33983.0
2018,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,70326.0,21461.0
2018,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,,
2018,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,,
2018,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,81354.0,31910.0
2018,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,49063.0,11318.0
2018,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,50900.0,40396.0
2018,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,55788.0,9238.0
2018,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,64607.0,7118.0
2018,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2018,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,67200.0,12427.0
2018,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,64489.0,12739.0
2018,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,87457.0,27709.0
2018,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,77292.0,35428.0
2018,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,101083.0,12571.0
2018,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,110000.0,75054.0
2018,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,69657.0,10804.0
2018,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,68807.0,11761.0
2018,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,42391.0,40669.0
2018,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,,
2018,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,76125.0,17778.0
2018,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,65239.0,8473.0
2018,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,50781.0,8994.0
2018,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,63500.0,9041.0
2018,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,42273.0,10354.0
2018,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,72794.0,12004.0
2018,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,67000.0,9681.0
2018,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,57878.0,6055.0
2018,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,51094.0,9208.0
2018,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,58750.0,19128.0
2018,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,42439.0,8838.0
2018,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,,
2018,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,66066.0,9209.0
2018,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,52083.0,10025.0
2018,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,41938.0,8366.0
2018,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,47200.0,13351.0
2018,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,63333.0,14967.0
2018,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,54375.0,11235.0
2018,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,68446.0,15066.0
2018,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,64545.0,11792.0
2018,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,70109.0,29412.0
2018,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,82992.0,9214.0
2018,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,66471.0,8611.0
2018,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,73594.0,14230.0
2018,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,44250.0,10580.0
2018,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,53139.0,13798.0
2018,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,68500.0,10116.0
2018,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,80844.0,12527.0
2018,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,59489.0,5802.0
2018,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,72981.0,22031.0
2018,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,62000.0,17620.0
2018,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,42564.0,4505.0
2018,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,43750.0,8425.0
2018,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,43210.0,3590.0
2018,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,45853.0,5179.0
2018,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,42786.0,7560.0
2018,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,44142.0,9730.0
2018,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,41510.0,4429.0
2018,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,46550.0,10330.0
2018,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,39417.0,12447.0
2018,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,64620.0,15565.0
2018,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,75161.0,13366.0
2018,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,66274.0,13607.0
2018,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,83443.0,13396.0
2018,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,49511.0,20664.0
2018,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,51964.0,23166.0
2018,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,59886.0,4752.0
2018,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,47109.0,17790.0
2018,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,109318.0,11700.0
2018,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,49167.0,39824.0
2018,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,43816.0,4337.0
2018,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,80197.0,13835.0
2018,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,40800.0,18428.0
2018,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,37250.0,8011.0
2018,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,73327.0,9790.0
2018,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,38789.0,9774.0
2018,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,34728.0,8890.0
2018,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,47463.0,7489.0
2018,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,65774.0,32239.0
2018,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,56250.0,21900.0
2018,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,46767.0,6934.0
2018,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,42634.0,6706.0
2018,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,42282.0,6007.0
2018,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,52212.0,6475.0
2018,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,37537.0,9946.0
2018,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,40121.0,6263.0
2018,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,43219.0,5210.0
2018,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,28996.0,4223.0
2018,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,35448.0,3408.0
2018,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,130125.0,67278.0
2018,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,159091.0,139364.0
2018,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,113291.0,87623.0
2018,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,105707.0,68032.0
2018,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,94025.0,16726.0
2018,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,62716.0,2622.0
2018,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,54813.0,54314.0
2018,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,49250.0,6330.0
2018,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),43158.0,8755.0
2018,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),149848.0,40367.0
2018,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),92243.0,7737.0
2018,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68958.0,38161.0
2018,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),151974.0,38392.0
2018,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66574.0,15437.0
2018,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56250.0,16018.0
2018,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65682.0,31596.0
2018,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),35284.0,18905.0
2018,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),58169.0,19177.0
2018,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45234.0,18280.0
2018,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65641.0,16969.0
2018,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),119559.0,48525.0
2018,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),122000.0,43081.0
2018,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95294.0,35074.0
2018,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),114231.0,29489.0
2018,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54615.0,8090.0
2018,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),38908.0,5108.0
2018,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),83571.0,28344.0
2018,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76136.0,53822.0
2018,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62917.0,7542.0
2018,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39414.0,29836.0
2018,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,103000.0,31123.0
2018,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,81797.0,69353.0
2018,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,91154.0,86214.0
2018,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,35769.0,19552.0
2018,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,118929.0,28577.0
2018,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,44803.0,15189.0
2018,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,53234.0,3587.0
2018,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,57833.0,24835.0
2018,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,51531.0,7565.0
2018,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2018,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,97714.0,24269.0
2018,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,76298.0,33174.0
2018,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,83567.0,26859.0
2018,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,87596.0,25094.0
2018,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,53977.0,2744.0
2018,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,54318.0,22276.0
2018,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,108288.0,18917.0
2018,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,79145.0,12345.0
2018,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,63097.0,10944.0
2018,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,75455.0,20927.0
2018,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,58576.0,18022.0
2018,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,62111.0,27246.0
2018,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,64300.0,11159.0
2018,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,64938.0,14623.0
2018,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,74118.0,26406.0
2018,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,80114.0,10749.0
2018,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,64808.0,21213.0
2018,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2018,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2018,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,100625.0,17540.0
2018,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,125950.0,18620.0
2018,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,88750.0,16488.0
2018,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,116544.0,9446.0
2018,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,136250.0,48861.0
2018,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,75161.0,13366.0
2018,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,89125.0,66192.0
2018,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,105625.0,56026.0
2018,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,70326.0,21461.0
2018,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,53317.0,43977.0
2018,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,65227.0,24363.0
2018,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,81354.0,31910.0
2018,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,85179.0,57634.0
2018,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,55788.0,9238.0
2018,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,133555.0,25166.0
2018,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,83333.0,20188.0
2018,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,82500.0,20497.0
2018,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,70625.0,17339.0
2018,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,76116.0,27598.0
2018,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,55625.0,52993.0
2018,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,70625.0,17339.0
2018,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,81842.0,16073.0
2018,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,76125.0,17778.0
2018,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,65239.0,8473.0
2018,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,50781.0,8994.0
2018,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,63500.0,9041.0
2018,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,62778.0,24776.0
2018,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,106034.0,7726.0
2018,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,237955.0,154926.0
2018,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,198462.0,46401.0
2018,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,49213.0,18078.0
2018,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,110300.0,35583.0
2018,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,61250.0,52939.0
2018,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,61786.0,22022.0
2018,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,43922.0,27055.0
2018,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,54358.0,26043.0
2018,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,40917.0,8878.0
2018,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,41934.0,11086.0
2018,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,33021.0,9786.0
2018,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,51028.0,4180.0
