YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2023,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,113400.0,44829.0
2023,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,221250.0,143476.0
2023,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,,
2023,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,66250.0,30933.0
2023,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,111442.0,20292.0
2023,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,,
2023,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,133472.0,47611.0
2023,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,56421.0,8519.0
2023,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,95551.0,44832.0
2023,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,93182.0,21950.0
2023,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,140917.0,104551.0
2023,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2023,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,48750.0,34598.0
2023,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,91528.0,19818.0
2023,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,102159.0,33309.0
2023,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,84688.0,51167.0
2023,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,90333.0,34436.0
2023,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2023,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2023,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,62250.0,35203.0
2023,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,54784.0,20201.0
2023,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,85463.0,48183.0
2023,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,63179.0,26461.0
2023,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,96875.0,88963.0
2023,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,73750.0,44948.0
2023,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,99773.0,20492.0
2023,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,53750.0,48791.0
2023,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2023,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,,
2023,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,,
2023,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,,
2023,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,,
2023,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,,
2023,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,,
2023,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2023,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2023,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,100263.0,21491.0
2023,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,56500.0,38184.0
2023,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,136932.0,47435.0
2023,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,67841.0,67634.0
2023,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,100164.0,30750.0
2023,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,90813.0,36715.0
2023,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,70703.0,64078.0
2023,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,73708.0,1040.0
2023,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,22639.0,16206.0
2023,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,69531.0,57718.0
2023,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,155313.0,83863.0
2023,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,86406.0,23807.0
2023,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,103170.0,63224.0
2023,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,115703.0,62382.0
2023,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2023,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,109808.0,42417.0
2023,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,86327.0,30606.0
2023,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,66726.0,47089.0
2023,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,166528.0,122998.0
2023,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),121324.0,62045.0
2023,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),141679.0,55263.0
2023,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),183810.0,93241.0
2023,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),95917.0,13803.0
2023,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),170326.0,87792.0
2023,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39318.0,10607.0
2023,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103250.0,42260.0
2023,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),138523.0,102173.0
2023,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),153309.0,107377.0
2023,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103929.0,82629.0
2023,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),180709.0,40387.0
2023,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),173611.0,156423.0
2023,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),121500.0,111434.0
2023,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),205694.0,85637.0
2023,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),217321.0,154010.0
2023,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93182.0,58465.0
2023,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),133750.0,124053.0
2023,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,190335.0,57185.0
2023,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,36502.0,539.0
2023,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,128621.0,50958.0
2023,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,,
2023,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2023,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2023,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,134205.0,83815.0
2023,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,89267.0,86115.0
2023,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2023,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,75833.0,31983.0
2023,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,124435.0,19934.0
2023,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,131625.0,27286.0
2023,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,148948.0,17037.0
2023,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,140000.0,16684.0
2023,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,143013.0,19164.0
2023,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,112614.0,62116.0
2023,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,135395.0,43747.0
2023,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,136333.0,14441.0
2023,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,153261.0,104914.0
2023,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,167981.0,45888.0
2023,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,141250.0,27691.0
2023,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,130455.0,76630.0
2023,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,127188.0,46719.0
2023,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,116250.0,29403.0
2023,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2023,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2023,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2023,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,,
2023,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,154375.0,53590.0
2023,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,109750.0,16766.0
2023,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,123325.0,11785.0
2023,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,233281.0,33992.0
2023,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,147625.0,47842.0
2023,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,174693.0,23626.0
2023,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,129706.0,37587.0
2023,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,141625.0,30840.0
2023,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,86927.0,43962.0
2023,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,155938.0,42331.0
2023,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,160403.0,24721.0
2023,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,124250.0,25660.0
2023,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,114766.0,47631.0
2023,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,136841.0,24002.0
2023,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,131121.0,34898.0
2023,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,121625.0,22744.0
2023,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,116130.0,41654.0
2023,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,132596.0,22368.0
2023,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,78508.0,6144.0
2023,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,94844.0,16400.0
2023,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,134231.0,33985.0
2023,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,78508.0,6144.0
2023,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,123875.0,58788.0
2023,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,,
2023,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,102386.0,64035.0
2023,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,130345.0,25834.0
2023,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,113400.0,44829.0
2023,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,153218.0,37737.0
2023,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,211458.0,71757.0
2023,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,118571.0,89403.0
2023,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,121250.0,110807.0
2023,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,,
2023,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,158079.0,65754.0
2023,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,,
2023,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2023,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,,
2023,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,70781.0,46683.0
2023,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,99306.0,84658.0
2023,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2023,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
2023,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,187875.0,186728.0
2023,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,,
2023,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2023,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,,
2023,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,,
2023,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,,
2023,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,,
2023,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,,
2023,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,,
2023,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,,
2023,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,,
2023,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,,
2023,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,,
2023,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,,
2023,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,,
2023,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,,
2023,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,,
2023,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,,
2023,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,,
2023,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2023,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,,
2023,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2023,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,,
2023,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2023,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,,
2023,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2023,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2023,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,,
2023,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,,
2023,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,,
2023,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,83654.0,53070.0
2023,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,144311.0,44568.0
2023,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,121625.0,22744.0
2023,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,116130.0,41654.0
2023,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,132596.0,22368.0
2023,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,134688.0,49259.0
2023,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,78508.0,6144.0
2023,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,94844.0,16400.0
2023,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,,
2023,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,56458.0,43646.0
