YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2020,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,34453.0,15235.0
2020,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,84779.0,18107.0
2020,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,61250.0,24757.0
2020,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,101250.0,7406.0
2020,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,,
2020,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,,
2020,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,106563.0,53799.0
2020,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,126078.0,45275.0
2020,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,,
2020,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,74102.0,26561.0
2020,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,34615.0,32154.0
2020,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,113813.0,45182.0
2020,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,67000.0,46727.0
2020,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2020,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2020,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2020,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,62258.0,24042.0
2020,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2020,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,74115.0,2592.0
2020,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,58938.0,34538.0
2020,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,150824.0,107503.0
2020,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,200208.0,73738.0
2020,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),133946.0,3840.0
2020,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),96681.0,43060.0
2020,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),92841.0,33588.0
2020,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81250.0,22484.0
2020,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79779.0,65915.0
2020,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),87273.0,56354.0
2020,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),30595.0,18814.0
2020,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65833.0,31306.0
2020,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),112222.0,33385.0
2020,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),100938.0,51081.0
2020,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),140662.0,102521.0
2020,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),69489.0,18566.0
2020,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),138750.0,82737.0
2020,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),172721.0,155913.0
2020,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),117833.0,46702.0
2020,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66339.0,53358.0
2020,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),240500.0,71566.0
2020,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),111691.0,44968.0
2020,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2020,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,166250.0,159756.0
2020,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,214005.0,32803.0
2020,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2020,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,102941.0,68545.0
2020,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,,
2020,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2020,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,95694.0,84408.0
2020,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,78521.0,13135.0
2020,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2020,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2020,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,87857.0,30663.0
2020,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,96538.0,24693.0
2020,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,107679.0,26640.0
2020,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,123000.0,27861.0
2020,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,124766.0,20721.0
2020,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,120625.0,61655.0
2020,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,133071.0,23211.0
2020,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,121000.0,17273.0
2020,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,93472.0,33636.0
2020,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,142262.0,123211.0
2020,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,171298.0,104594.0
2020,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,123688.0,40515.0
2020,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,54643.0,51426.0
2020,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,90066.0,40494.0
2020,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,89423.0,70978.0
2020,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2020,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2020,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2020,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,,
2020,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,132813.0,107112.0
2020,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,75714.0,68609.0
2020,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,123611.0,34460.0
2020,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,181719.0,34661.0
2020,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,111445.0,18826.0
2020,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,120739.0,18660.0
2020,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,100000.0,26482.0
2020,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,108190.0,18401.0
2020,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,87159.0,41511.0
2020,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,134063.0,36061.0
2020,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,118125.0,11681.0
2020,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,111597.0,31358.0
2020,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,121993.0,32617.0
2020,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,114722.0,36992.0
2020,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,112419.0,39073.0
2020,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,120139.0,26755.0
2020,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,132708.0,51881.0
2020,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,82227.0,31617.0
2020,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,66567.0,15711.0
2020,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,82813.0,25453.0
2020,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,134375.0,101944.0
2020,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,66567.0,15711.0
2020,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,,
2020,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,,
2020,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,60469.0,38304.0
2020,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,43571.0,42606.0
2020,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,74688.0,47537.0
2020,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,130525.0,58372.0
2020,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,
2020,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,135263.0,39057.0
2020,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,91862.0,12237.0
2020,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,168250.0,93074.0
2020,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,133385.0,36594.0
2020,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,,
2020,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2020,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,,
2020,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,,
2020,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,72882.0,62248.0
2020,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2020,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
2020,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,,
2020,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,,
2020,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2020,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,,
2020,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,62000.0,55919.0
2020,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,,
2020,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,,
2020,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,,
2020,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,,
2020,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,,
2020,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,,
2020,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,,
2020,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,,
2020,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,,
2020,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,,
2020,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,54236.0,2363.0
2020,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,,
2020,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,,
2020,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,,
2020,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2020,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,,
2020,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2020,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,,
2020,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2020,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,,
2020,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2020,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2020,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,,
2020,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,,
2020,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,,
2020,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,,
2020,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,84886.0,36554.0
2020,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,120139.0,26755.0
2020,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,132708.0,51881.0
2020,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,82227.0,31617.0
2020,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,60455.0,59960.0
2020,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,66567.0,15711.0
2020,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,82813.0,25453.0
2020,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,117578.0,77847.0
2020,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,,
