YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2018,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,56786.0,8259.0
2018,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,49605.0,29684.0
2018,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,59844.0,11486.0
2018,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,62950.0,22945.0
2018,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,49980.0,4810.0
2018,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,90066.0,15274.0
2018,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,69722.0,42274.0
2018,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,62031.0,20573.0
2018,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,97500.0,33372.0
2018,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,,
2018,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,,
2018,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,119853.0,44325.0
2018,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,212250.0,80441.0
2018,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,118438.0,64087.0
2018,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,83400.0,36397.0
2018,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,,
2018,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,,
2018,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,,
2018,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,125417.0,33009.0
2018,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,185602.0,70646.0
2018,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,126813.0,31859.0
2018,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,145610.0,32111.0
2018,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,89085.0,14995.0
2018,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,92125.0,33784.0
2018,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,82875.0,22375.0
2018,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,78688.0,11675.0
2018,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,96047.0,9999.0
2018,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,132917.0,32398.0
2018,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,110060.0,33406.0
2018,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,109318.0,15194.0
2018,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,100625.0,30852.0
2018,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,110600.0,23895.0
2018,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,57353.0,25803.0
2018,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,114185.0,22331.0
2018,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,107188.0,11977.0
2018,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,76987.0,19316.0
2018,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,42600.0,21637.0
2018,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,69654.0,18437.0
2018,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,116786.0,30419.0
2018,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,82723.0,16700.0
2018,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,103676.0,23883.0
2018,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,102222.0,25932.0
2018,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,128281.0,30246.0
2018,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,83889.0,21645.0
2018,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,105972.0,40458.0
2018,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,80556.0,21279.0
2018,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,54938.0,33829.0
2018,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,,
2018,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2018,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2018,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,80202.0,32880.0
2018,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,118125.0,75719.0
2018,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,62679.0,58683.0
2018,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,90444.0,34625.0
2018,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,,
2018,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,71667.0,43953.0
2018,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,90089.0,38308.0
2018,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,149185.0,13374.0
2018,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,74038.0,26760.0
2018,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,130625.0,67586.0
2018,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,110163.0,75066.0
2018,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,43542.0,28796.0
2018,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,69773.0,7208.0
2018,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,95846.0,14753.0
2018,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,,
2018,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,56000.0,13079.0
2018,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,66500.0,61270.0
2018,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,44904.0,35070.0
2018,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,91875.0,30140.0
2018,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,66061.0,7573.0
2018,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,,
2018,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,72125.0,43350.0
2018,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,38631.0,12259.0
2018,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,77917.0,50932.0
2018,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,62857.0,27878.0
2018,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,53081.0,21061.0
2018,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,87143.0,65124.0
2018,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74125.0,27039.0
2018,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,81771.0,7011.0
2018,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,40764.0,14756.0
2018,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,60313.0,12282.0
2018,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,54167.0,18391.0
2018,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,67778.0,16430.0
2018,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,50536.0,14057.0
2018,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,63536.0,13598.0
2018,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,65815.0,11088.0
2018,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,73194.0,25008.0
2018,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,92917.0,42396.0
2018,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,54125.0,52619.0
2018,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2018,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2018,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,,
2018,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,,
2018,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,,
2018,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,,
2018,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,,
2018,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,,
2018,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2018,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2018,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,97750.0,54104.0
2018,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,97845.0,11919.0
2018,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,116466.0,54817.0
2018,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,135982.0,109242.0
2018,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,113500.0,68380.0
2018,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,121912.0,39480.0
2018,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,65341.0,24618.0
2018,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,40893.0,2293.0
2018,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,47386.0,11783.0
2018,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,65444.0,2206.0
2018,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,80662.0,17704.0
2018,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,90500.0,5951.0
2018,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,,
2018,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,49659.0,44715.0
2018,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,,
2018,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,86071.0,75236.0
2018,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,,
2018,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,62202.0,58322.0
2018,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,14635.0,7825.0
2018,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,95284.0,36744.0
2018,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,67313.0,65288.0
2018,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,,
2018,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,54167.0,17774.0
2018,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,133750.0,92666.0
2018,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,147321.0,101688.0
2018,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,81172.0,46732.0
2018,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,161912.0,73766.0
2018,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,106411.0,33059.0
2018,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,85714.0,60957.0
2018,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,64875.0,36975.0
2018,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,78264.0,65482.0
2018,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2018,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,144250.0,70100.0
2018,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54167.0,46833.0
2018,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),130104.0,29305.0
2018,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93148.0,81854.0
2018,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),185583.0,45317.0
2018,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),115000.0,78323.0
2018,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),82614.0,14589.0
2018,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76839.0,20413.0
2018,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),84712.0,65959.0
2018,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63891.0,7991.0
2018,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),128056.0,83759.0
2018,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),121375.0,21870.0
2018,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),99792.0,32670.0
2018,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),96382.0,28469.0
2018,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66094.0,59508.0
2018,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),157944.0,35376.0
2018,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),126875.0,104379.0
2018,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),94271.0,36146.0
2018,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63994.0,13922.0
2018,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),148456.0,92053.0
2018,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79519.0,42114.0
2018,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2018,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,184612.0,42887.0
2018,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,210750.0,96993.0
2018,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,161250.0,43617.0
2018,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,120278.0,75256.0
2018,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2018,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,205962.0,68595.0
2018,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,82222.0,75015.0
2018,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,75577.0,18419.0
2018,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,,
2018,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,,
2018,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2018,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2018,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,91250.0,20307.0
2018,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,122366.0,15664.0
2018,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,85699.0,18701.0
2018,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,128179.0,100029.0
2018,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,76750.0,25315.0
2018,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,73977.0,30140.0
2018,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,79353.0,8947.0
2018,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,100568.0,28258.0
2018,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,128917.0,11375.0
2018,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,119779.0,26725.0
2018,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,112375.0,52850.0
2018,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,99375.0,29009.0
2018,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,101169.0,5242.0
2018,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,106324.0,25878.0
2018,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,83833.0,19287.0
2018,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,68611.0,43553.0
2018,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,125313.0,46924.0
2018,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,49444.0,19285.0
2018,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2018,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2018,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,,
2018,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,130625.0,81309.0
2018,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,101111.0,52813.0
2018,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,118977.0,7793.0
2018,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,147917.0,49413.0
2018,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2018,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,97845.0,11919.0
2018,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,80063.0,13199.0
2018,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,120170.0,12860.0
2018,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,109205.0,19069.0
2018,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,103676.0,23883.0
2018,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,102222.0,25932.0
2018,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,128281.0,30246.0
2018,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,104735.0,10202.0
2018,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,111875.0,17039.0
2018,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,133125.0,51885.0
2018,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,83889.0,21645.0
2018,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,124306.0,43324.0
2018,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,54938.0,33829.0
2018,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,107813.0,19261.0
2018,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,120167.0,40267.0
2018,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,58472.0,57146.0
2018,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,101406.0,28529.0
2018,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,79250.0,60183.0
2018,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,137589.0,75390.0
2018,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,101406.0,28529.0
2018,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,87115.0,58695.0
2018,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,130625.0,67586.0
2018,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,110163.0,75066.0
2018,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,43542.0,28796.0
2018,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,69773.0,7208.0
2018,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,79250.0,24699.0
2018,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,89841.0,12116.0
2018,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,241250.0,100213.0
2018,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,133068.0,41940.0
2018,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,102054.0,26125.0
2018,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,43229.0,27168.0
2018,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2018,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,77200.0,70218.0
2018,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,,
2018,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,61250.0,57791.0
2018,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2018,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,,
2018,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,,
2018,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,55852.0,43565.0
2018,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
2018,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,,
2018,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,,
2018,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,,
2018,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,,
